x,y,z,t,u,v,w,p,d,dx,dy
0.0022376092,0.0024421239,0.0066646833,0.005,-0.0074942095,-0.007316621,0.0086225074,55.56485,1.4849061926724971e-06,8.219000164899626e-07,1.2366999726509675e-06
0.0030534114,0.0030978303,0.0074176127,0.005,-0.0104990907,-0.012878084,-0.0076392622,62.87782,2.9363907287915936e-06,1.9192000308976276e-06,2.2224000986170722e-06
0.0001330261,0.0030644788,0.0344930459,0.005,0.0002075419,0.0025659904,-0.002468229,-20.80113,1.824390238880369e-08,1.2800000170898329e-08,1.3000000187446403e-08
0.0002066331,0.0043389717,0.0336859939,0.005,-3.18866e-05,0.0061890402,-0.0018957278,-25.05553,2.2969817337070708e-07,1.1700000079883921e-08,2.294000012170727e-07
-0.0010575589,0.0031612811,0.0460237839,0.005,0.0001156302,-0.0002948934,-0.0015143681,-7.379614,2.6107858275281615e-07,8.189999789465219e-08,-2.479000045241264e-07
-0.0003840838,-0.0033256087,0.0356137433,0.005,-7.74951e-05,-0.0015940786,-0.0039246497,-27.70833,4.1361133185091603e-07,3.03000007306764e-08,4.1249998616876837e-07
0.0033167731,0.0009456847,0.0404627266,0.005,-0.0002121509,-8.4574e-05,-0.0031208963,-20.19553,6.593390367015672e-07,-6.313999847407104e-07,-1.8990000683061226e-07
0.0036988789,0.0023830142,0.0146400788,0.005,-0.0524247416,-0.0223488667,0.113867666,752.866,5.297594907460734e-05,4.4754200644092634e-05,2.8346299586701207e-05
0.0006394219,-0.0034595811,0.0028432166,0.005,0.0009637648,0.0006975204,-0.0008565781,1.362422,6.615651386709942e-07,-1.2210000477352878e-07,6.50199979190802e-07
1.6768e-05,-0.0034747913,0.0034631003,0.005,-0.0011852052,0.0007277509,0.0010908964,7.978676,5.72236274365423e-07,4.940000053466065e-08,5.700999849977961e-07
0.0006753879,-0.004288271,0.0028341811,0.005,0.0016820282,0.0006909043,-0.014030222,-4.07841,1.1302660141154774e-06,-1.7649999506375025e-07,1.116399971579085e-06
0.0004459168,-0.0035812205,0.0040985819,0.005,0.0013575437,0.0012365379,0.0014389333,7.939648,4.009846463759459e-07,-4.179999990583383e-08,3.988000116805779e-07
-0.0043245682,-0.0005145016,0.0474464132,0.005,0.0002636324,1.3799e-05,-0.0011160142,-4.578318,1.8775818944050116e-07,1.8650000299658132e-07,2.170000001910921e-08
-0.0028741924,0.0017693746,0.0190394803,0.005,-0.0101882975,0.0067620851,0.1750557643,863.0897,4.646633533411659e-05,-3.952439874410629e-05,2.4432400095975026e-05
-0.0030108163,0.0017357972,0.0231155445,0.005,-0.0302958477,0.0182913407,0.08739627,453.6606,2.6803800210473128e-05,-2.3419099306920543e-05,1.3038000361120794e-05
-0.0014923986,0.0021042123,0.0482732934,0.005,6.56498e-05,-8.98634e-05,-0.0012478709,-3.237754,6.686202169703392e-08,3.970000150843589e-08,-5.380000089871828e-08
0.0008372124,0.003448683,0.0455531242,0.005,-9.60201e-05,-0.0004202096,-0.0016120004,-8.457221,3.2022560958466784e-07,-7.340000252042955e-08,-3.117000062502484e-07
-0.0031318676,4.6366e-06,0.0436899543,0.005,0.0004936904,-2.4757e-06,-0.0022610666,-13.14079,4.3135398186677776e-07,4.3110000547130767e-07,-1.4800000336379071e-08
-0.0034208965,4.18717e-05,0.0138638136,0.005,0.037271044,0.000720366,0.1250223212,648.068,3.600432683015242e-05,-3.600390118663199e-05,1.7530000206988916e-07
-0.0033589527,-0.0009760638,0.0140524776,0.005,0.0366110197,0.0112248042,0.1294713274,669.1923,3.803728395723738e-05,-3.6254001315683126e-05,-1.1510100193845574e-05
0.0036338365,-0.0004190028,0.0428628206,0.005,-0.0004911875,3.48747e-05,-0.0025388017,-15.48199,5.811277219436306e-07,-5.767000175183057e-07,7.15999988187832e-08
0.004297271,-0.0006627242,0.0429841052,0.005,-0.0008383848,6.37669e-05,-0.0024300836,-15.86493,6.831057817180408e-07,-6.747999918843561e-07,1.0619999812888636e-07
8.36202e-05,0.003554442,0.014382118,0.005,0.0035473039,-0.0332360881,0.1345088115,717.9086,4.09958120144438e-05,8.352999998351152e-07,4.0987299144035205e-05
-0.001254065,0.004369208,0.0488640827,0.005,8.11423e-05,-0.0001772925,-0.0008788308,-1.929232,6.196491142418381e-08,1.659999959713332e-08,-5.969999961052963e-08
0.0027024644,0.0021162223,0.0474306545,0.005,-0.0001749598,-0.000131116,-0.001277849,-4.698919,1.5084127369391354e-07,-1.2030000107188243e-07,-9.099999687123272e-08
-3.1283e-06,-0.003437818,0.000538635,0.005,-0.0002553772,-0.0058976404,0.0060540447,1.106396,9.736657347048094e-08,3.6000000758207307e-09,9.730000272156758e-08
0.0019194134,-0.0028221534,0.0104528973,0.005,-0.0130358527,0.0236221358,0.0483563896,266.954,1.6330852304236032e-05,8.075099685811438e-06,-1.4194700270309113e-05
0.0033410079,0.0008017041,0.0186480055,0.005,0.0141214244,0.0036005854,0.1804118428,903.7702,4.90367274323944e-05,4.77444009447936e-05,1.1183599781361409e-05
0.0033501715,-0.0005634413,0.0093180795,0.005,-0.0228619529,0.0046639142,0.0286936104,176.0112,9.080963536689524e-06,8.759800039115362e-06,-2.3937000150908716e-06
-0.0024693863,-0.0020158623,0.0282320237,0.005,-0.0081629726,-0.0071570393,0.0222853972,109.4047,6.544475581904408e-06,-5.0927001211675815e-06,-4.1102998693531845e-06
-0.0030109493,-0.0015024999,0.0424761589,0.005,0.0003564209,0.0001833354,-0.0026846031,-16.33056,5.483659037963662e-07,4.932999786433356e-07,2.3949999672367994e-07
-0.0021878607,-0.0023109365,0.048203974,0.005,8.45371e-05,9.80286e-05,-0.0012063026,-3.334934,9.038694770424627e-08,6.260000162683355e-08,6.519999828924483e-08
-0.0013647831,-0.0025806454,0.0485247578,0.005,3.75272e-05,7.81336e-05,-0.0012067169,-2.743678,6.498899551843351e-08,3.139999904533397e-08,5.689999937885659e-08
-0.0016730792,-0.0016732712,0.0493499324,0.005,1.51529e-05,1.69896e-05,-0.0012205825,-1.230562,1.910026092843964e-08,1.310000019572044e-08,1.3900000261912737e-08
-0.0020478043,-0.0028542169,0.047597924,0.005,0.0001196313,0.0001721936,-0.0012243662,-4.393144,1.4559395822288934e-07,8.359999981166766e-08,1.1920000275722487e-07
0.0009213902,-0.0033627501,0.0095559719,0.005,-0.0064245352,0.0168298831,0.0323575343,200.0625,1.2295364285819232e-05,2.464199951646151e-06,-1.2045899893564638e-05
0.0003883852,-0.0036949687,0.0104797229,0.005,0.0011667029,0.0290798626,0.0438697944,268.6925,1.7815986211644486e-05,1.4943999531169538e-06,-1.7753200154402293e-05
0.0009056029,-0.0028196239,0.0105875904,0.005,-0.0094894902,0.0271425078,0.0481148456,290.296,1.5157875168370083e-05,3.886700142174959e-06,-1.4651100173068698e-05
-0.00022632,-0.0036149461,0.0472096312,0.005,1.76362e-05,0.000271315,-0.0012902078,-5.077171,1.7882160818771808e-07,8.899999848210882e-09,1.7860000411928922e-07
-0.0002838092,-0.0029174858,0.0463333664,0.005,3.73383e-05,0.000286072,-0.001474033,-6.932649,2.0711893000679993e-07,1.8399999746065987e-08,2.0630000108212698e-07
-0.0005805205,0.0034215209,0.0163645926,0.005,0.0015825259,-0.0196159357,0.1759397295,885.6854,4.917406113236211e-05,-7.976000233611558e-06,4.852289930568077e-05
0.0030744544,0.000309852,0.0196766725,0.005,0.0215620781,0.0018758773,0.1649963633,819.0292,4.115137562621385e-05,4.0986498788697645e-05,3.679999963424052e-06
0.0031059476,-0.0003489074,0.0369753622,0.005,0.0002349716,-5.12419e-05,-0.0038859405,-25.34776,5.530862949854054e-07,-5.480999902829353e-07,7.410000080199097e-08
0.0001421529,0.0032380173,0.0376013154,0.005,-3.51415e-05,-0.0001488681,-0.0037167055,-24.43791,6.546811732732749e-07,-1.5399999497844874e-08,-6.545000132973655e-07
-0.0015098395,-0.0031656175,0.0408218373,0.005,0.0001126504,0.0002294002,-0.003000285,-19.6864,6.471833557952777e-07,2.6419999699101027e-07,5.908000275667291e-07
-0.001968463,-0.0038840336,0.0408677916,0.005,0.000327457,0.0001917027,-0.0027329239,-20.5915,8.102508672891418e-07,3.5569999567997e-07,7.279999749698618e-07
-0.0032084605,-0.0012263859,0.0480909593,0.005,0.0001131749,4.15851e-05,-0.0011898743,-3.477589,1.0175524778333056e-07,9.57999972683865e-08,3.4300001061637886e-08
-0.0034592228,-0.0009260523,0.0014908027,0.005,-0.0043789308,-0.0012207339,-0.0020756303,1.541374,5.145267323314329e-07,4.702999945038755e-07,2.0870000128070387e-07
-0.0041786051,-0.0016231943,0.0011733199,0.005,-0.0094659436,-0.0066803656,-0.0183173779,0.1215561,5.360391810427245e-07,4.6060000613579177e-07,2.7420000492384133e-07
0.0030583935,-0.0011342677,0.0102919037,0.005,-0.0231378944,0.0113967889,0.0460971465,254.8892,1.2657419574679807e-05,1.1546600035217125e-05,-5.185199825064046e-06
-0.0031158079,-0.0001414796,0.0453646457,0.005,0.0004044231,2.5233e-06,-0.0016753062,-8.986048,3.001038066940964e-07,2.9980000704199483e-07,1.3500000228816589e-08
-0.0032589333,-0.0008787852,0.0458627707,0.005,0.0003552103,0.0001227248,-0.00153383,-7.789682,2.78424238331354e-07,2.689000098143879e-07,7.220000242114111e-08
0.0008260676,0.0035382514,0.0295404538,0.005,0.0021865387,0.0078736247,0.0151991739,71.67811,5.108574441692326e-06,1.1780000477301655e-06,4.9709001359588e-06
-0.0009310876,-0.0030699398,0.0160879377,0.005,0.0049842653,0.0218524172,0.1688203466,853.6239,4.49944163847249e-05,-1.2352200428722426e-05,-4.326569978729822e-05
-0.0033330833,-0.0007849275,0.0088331617,0.005,0.0180205216,0.0023031958,0.0267316144,140.6278,6.401747214113129e-06,-6.009800017636735e-06,-2.2055999124859227e-06
-0.0022224737,0.0024661796,0.0321743615,0.005,-0.0041771951,0.0044293867,0.0043488982,11.07782,1.8494150708647794e-06,-1.2801999673683895e-06,1.3346999594432418e-06
0.0029707287,-0.001022914,0.0392432917,0.005,-0.0002194777,0.0001095945,-0.0032457511,-21.47236,6.051034802112554e-07,-5.745000066781358e-07,1.8999999440438842e-07
-0.0023844041,0.0036427125,0.0063544024,0.005,0.0044371918,-0.0055476394,-0.0155973752,35.62652,1.197484152726247e-06,-8.014999934857769e-07,8.897000043361913e-07
-0.0022834218,0.002434404,0.0034858833,0.005,0.0012036577,-0.0005198164,-0.0006343315,13.08115,3.8293305237857567e-07,2.9619999963870214e-07,-2.4269999698844913e-07
0.0019412799,0.0028189871,0.0134783547,0.005,-0.0177536792,-0.0296716938,0.1208598197,600.1893,3.3906362659763545e-05,1.9895100194844417e-05,2.7455900635686703e-05
-0.002717113,-0.0021983906,0.0182047918,0.005,-0.0039350314,-0.0043556124,0.1850926383,926.3334,5.197908103582449e-05,-4.0452800021739677e-05,-3.2640400604577735e-05
-0.0013176397,0.0029721744,0.0379391126,0.005,7.4571e-05,-0.0002399255,-0.0036422676,-23.67844,6.761699751223205e-07,2.712000082283339e-07,-6.193999979586806e-07
-0.0018678589,0.0029047175,0.0387835528,0.005,0.0001424876,-0.0003295122,-0.0033651506,-22.13997,6.948496888981026e-07,3.714999934345542e-07,-5.872000201634364e-07
-0.0017986675,0.0038989537,0.0377398568,0.005,0.0001494486,-0.0006180044,-0.0037837217,-24.3824,9.207854532178317e-07,3.7760000282105466e-07,-8.39800009089231e-07
-0.0023736545,-0.0023285189,0.0413736243,0.005,0.0002111038,0.0001851708,-0.0029305987,-18.55762,5.958661972726986e-07,4.32099994895907e-07,4.1030000375030795e-07
-0.0033521268,-0.0027178682,0.0422997134,0.005,0.0004364982,0.0004783788,-0.0027769356,-18.00954,7.333233043027576e-07,5.703000169887673e-07,4.610000132743153e-07
-0.0029719302,-0.0015226072,0.0191226523,0.005,-0.0153525893,-0.0059939014,0.1732657842,868.671,4.6951943659223616e-05,-4.1699298890307546e-05,-2.1579000531346537e-05
-0.0031302733,-0.0012743968,0.0200316397,0.005,-0.0242760788,-0.0086463504,0.1635872526,807.2252,4.2929408664349467e-05,-3.957000080845319e-05,-1.6647800293867476e-05
-0.0006309992,0.0033300775,0.024084674,0.005,-0.0048294425,0.0289735412,0.0698930774,350.7745,2.091006717819255e-05,-4.019500011054333e-06,2.0520099496934563e-05
0.0002188689,0.0034461026,0.0242611808,0.005,0.0025044052,0.0297731323,0.0690375318,330.495,2.003207555389963e-05,1.5005000477685826e-06,1.997579965973273e-05
-0.0024496238,-0.0018115842,0.045898738,0.005,0.0003019057,0.0001901509,-0.0015453637,-7.825185,2.428647576380172e-07,1.952000019400657e-07,1.445000066269131e-07
0.0030348832,-0.0008482937,0.0128027821,0.005,-0.0320009057,0.0085225395,0.0940572524,505.9128,2.6958468879456632e-05,2.5934499717550352e-05,-7.359400115092285e-06
-0.0012188204,0.0030251735,0.0313052447,0.005,-0.0025519818,0.0062674341,0.0077610023,31.85603,2.6771879220177652e-06,-1.0828999847944942e-06,2.4483999823132763e-06
-0.0007810546,-0.0028306853,0.0013276608,0.005,-0.0021828131,-0.0033998565,0.0012902111,1.638155,2.383455637300358e-07,8.699999654027124e-08,2.218999952674494e-07
-0.0019435616,0.0027070686,0.04382758,0.005,0.0002965132,-0.0004048479,-0.0022443119,-12.73545,4.3890128154089325e-07,2.584999947430333e-07,-3.547000062553707e-07
-0.0024829394,-0.0024425254,0.0337435791,0.005,-0.0035415789,-0.0033759361,-0.0014476008,-16.67765,4.913030124953366e-07,-3.4580000374262454e-07,-3.4900000400739373e-07
-0.0028028089,-0.0019911819,0.0330421528,0.005,-0.0044004106,-0.0032185162,0.0013272513,-6.492273,1.0139061714653508e-06,-8.302999958686996e-07,-5.818999966322735e-07
-0.0020083753,-0.0001518847,0.0481317934,0.005,9.39074e-05,3.5771e-06,-0.0013039271,-3.53314,5.730985819241141e-08,5.7099999395404666e-08,4.899999961338608e-09
0.0007483619,-0.0033886509,0.0333965064,0.005,0.00083251,-0.0049594628,-3.65413e-05,-12.06455,7.589134725094482e-07,1.4309999585293554e-07,-7.452999852830544e-07
0.0017377679,-0.0031619337,0.0024790488,0.005,-0.0009626622,0.0005532109,-0.0017418604,1.506764,6.60773366689682e-07,-3.2959999884951685e-07,5.727000029764895e-07
0.0032756966,0.0011613694,0.0291775216,0.005,0.0089565697,0.0032608497,0.0171150828,81.1629,5.4786846703791525e-06,5.1590000111900736e-06,1.8440999838276184e-06
0.0041998705,0.001142975,0.0289562707,0.005,0.0105233012,0.0036181652,0.0151538312,78.7149,6.92025741955149e-06,6.671600203844719e-06,1.838399953157932e-06
0.0041558223,-0.0015457263,0.0012059497,0.005,0.0065679913,0.0007713359,-0.0187374392,-0.009453048,3.9309668409259757e-07,-3.7990000123500067e-07,1.0099999769863643e-07
-0.0025147631,0.0023355211,0.041782966,0.005,0.0002121614,-0.0002805392,-0.0028179149,-17.88516,5.937633886787808e-07,4.2909999820039957e-07,-4.103999913240841e-07
-0.0030817549,0.0030483267,0.0429531676,0.005,0.0007420133,-0.0006601691,-0.0025546731,-15.34637,6.882405614305753e-07,4.897000280834618e-07,-4.835999902752519e-07
-0.0026217016,0.0017231139,0.0437822684,0.005,0.0004134245,-0.0002589176,-0.0022546049,-12.89576,4.2168477421000716e-07,3.501999970012548e-07,-2.3489999989578791e-07
-0.0027720403,0.0021343233,0.0429413604,0.005,0.0003893087,-0.0003008916,-0.0025435593,-15.16606,5.353087431103631e-07,4.210999975384766e-07,-3.3050000070034e-07
-0.0021989575,0.002517847,0.0220701747,0.005,-0.0224122355,0.029031624,0.1145614597,576.9693,3.204496533726342e-05,-2.1675999960280024e-05,2.3601500288350508e-05
0.0033719928,-0.0012379096,0.0483876696,0.005,-0.0001265442,4.78856e-05,-0.0011412275,-2.96811,8.225405423445409e-08,-7.780000288448718e-08,2.6700000432811066e-08
0.0023723319,-0.0024685287,0.0184981076,0.005,0.0044852955,-0.0035801727,0.1802688836,907.0394,5.0335282139712945e-05,3.4498400054872036e-05,-3.665380063466728e-05
0.0021398253,-0.0029646253,0.0177486006,0.005,-0.0006423075,0.0023179311,0.1812942272,930.7931,5.4537820687983185e-05,3.181819920428097e-05,-4.429420005180873e-05
0.0010186476,0.0030444572,0.0352797884,0.005,0.0006682054,0.0019204059,-0.0035192127,-26.01451,3.5125739827890357e-07,-1.0240000136718663e-07,-3.359999993790552e-07
0.0028750541,0.0015427161,0.0387909817,0.005,-0.0002156226,-0.0001409707,-0.0033849557,-22.05692,6.33589877452323e-07,-5.543000156649214e-07,-3.069000058530946e-07
-0.0022574189,-0.0022881476,0.037634643,0.005,7.78023e-05,0.0001227517,-0.0037456276,-24.3716,6.228760867088567e-07,4.514000124800077e-07,4.2920001419588516e-07
0.0030347031,0.0009855733,0.035142666,0.005,0.0018293263,0.0005716605,-0.0033737551,-24.75416,2.409708770301222e-07,-2.310000013494573e-07,-6.860000212327577e-08
-0.0028538965,0.0013449018,0.0113566265,0.005,0.0264856057,-0.0129204781,0.0627460606,355.2929,1.8094959159498103e-05,-1.6634399798931554e-05,7.122100214473903e-06
-0.0039050076,0.0019623097,0.0115352506,0.005,0.0462115,-0.0167244511,0.0341333814,344.3862,2.552672231104225e-05,-2.2668400561087765e-05,1.1737000022549182e-05
-0.0026845838,0.0022709582,0.0121159395,0.005,0.0278162397,-0.0193543008,0.0781815001,439.1658,2.5832929168245755e-05,-1.9395200069993734e-05,1.7063599443645217e-05
-0.0029851932,0.000637159,0.0156509692,0.005,0.0222435863,-0.0009724933,0.1581241975,814.6452,4.04501952289138e-05,-3.95698007196188e-05,8.393400094064418e-06
-0.0025965456,0.0010910069,0.0334733928,0.005,-0.0038785811,0.0015739984,0.0004651886,-6.65439,6.86195107846288e-07,-6.533999794555712e-07,2.0960000313152705e-07
0.0012365435,0.0029494565,0.0240689718,0.005,0.0125248313,0.0263817509,0.0711878321,357.9229,1.97134413610911e-05,7.64519973017741e-06,1.8170600014855154e-05
0.0031783355,-0.0012016943,0.0314736473,0.005,0.0062629803,-0.002217562,0.0072625539,26.71273,2.527212018321734e-06,2.3379000140266726e-06,-9.59699946179171e-07
0.0031106799,-0.0016197055,0.0323812905,0.005,0.005179319,-0.0029504431,0.003792682,6.198429,1.5802788766450249e-06,1.3835999652656028e-06,-7.634999974470702e-07
0.0031112201,0.0011718095,0.0063057899,0.005,-0.005307189,-0.0032387521,0.0058331612,47.0016,3.412999376450898e-07,3.289999881417316e-07,9.080000040739833e-08
0.0028644456,0.0019214703,0.0057603293,0.005,-0.0019960663,-0.0034432371,0.0032908653,34.49198,1.3013381305881921e-07,-9.549999901992123e-08,8.840000020882144e-08
0.0034258809,6.61466e-05,0.0022861883,0.005,0.0011482064,-0.0005710829,-0.0020615484,4.397023,6.867497859275318e-07,-6.802999905630713e-07,-9.389999888753664e-08
0.0035854109,-0.0008062886,0.0021521012,0.005,-0.0002487393,0.0017922692,-0.0004255531,2.568309,6.902194513713766e-07,-6.892000214975269e-07,3.750000132640707e-08
0.0028820469,0.0020420336,0.0120194588,0.005,-0.0283167394,-0.0192380325,0.0777702468,424.033,2.498664071026724e-05,2.087010034301784e-05,1.3739399946643971e-05
-0.0014801062,0.0029983,0.0044812126,0.005,0.0025226104,-0.0019538356,0.0015236198,15.5493,2.3149092953644868e-07,9.399999889581068e-09,-2.3130000670334994e-07
-0.002159905,0.0038031675,0.0037122353,0.005,-0.000431003,0.0020736882,-0.0179249757,7.323295,8.816898002805829e-07,3.128999992441095e-07,-8.243000024776848e-07
-0.0013401896,0.0033063085,0.0034545186,0.005,-0.0003202421,-0.0012467623,-0.0040195817,10.69601,5.573388079938013e-07,1.0160000130099434e-07,-5.480000027091592e-07
-7.91623e-05,-0.0033689806,0.0065676483,0.005,-0.0002838147,0.0072761031,0.0063668656,56.56371,2.3702425551164197e-06,8.549999819251752e-08,-2.368700052102213e-06
0.0030113428,0.0013806196,0.0234977161,0.005,0.0300588193,0.0133489791,0.0824149752,411.96,2.3116159354685806e-05,2.0904100892948918e-05,9.867900189419743e-06
0.0006008252,-0.0031901348,0.0296543293,0.005,0.0013258341,-0.0077561192,0.0152710737,71.17083,4.61074523627758e-06,7.242999799927929e-07,-4.553499820758589e-06
0.0009590326,-0.0031775527,0.0052017565,0.005,-0.0015701917,0.0058746264,0.0004281615,26.47531,5.261372848508472e-07,-1.5799999530941022e-08,-5.259000204205222e-07
-0.0015043284,0.0034638777,0.0202337396,0.005,-0.0106778893,0.021582392,0.1715086482,804.6151,4.819276000489481e-05,-1.8339400412514806e-05,4.456689930520952e-05
0.0046593856,0.0002992639,0.0491054247,0.005,-0.0001631002,-4.07771e-05,-0.0007632278,-1.457139,4.562685518294529e-08,-4.549999843561636e-08,-3.4000000592726565e-09
0.0045926252,0.0004680938,0.0496909908,0.005,0.000189971,2.03382e-05,-0.0008858466,-1.231487,1.2502799684455113e-08,-1.240000013780218e-08,-1.6000000213622911e-09
-2.58509e-05,0.0033198316,0.0484591311,0.005,8.4734e-06,-0.0001028855,-0.0011657669,-2.822551,7.670319490671318e-08,7.000000024071085e-10,-7.669999746440226e-08
-0.0022010623,0.0026613602,0.017327764,0.005,0.0021283412,-0.008691078,0.1793542165,916.2188,5.104951196699403e-05,-3.2535499485675246e-05,3.9338199712801725e-05
-0.0037640477,-0.0024209473,0.0178145538,0.005,0.0001185125,-0.0121798235,0.1766818785,994.5345,6.900581502122805e-05,-5.7561599533073604e-05,-3.805870073847473e-05
-0.0007622641,0.0032256021,0.0442430408,0.005,0.0001126975,-0.0005348617,-0.0020484172,-11.66111,4.013342618236493e-07,9.219999697052117e-08,-3.9060000744939316e-07
0.0016142105,-0.0004448199,0.0004815665,0.005,0.0026359722,-0.0016544514,0.0059846038,1.453737,3.7502132954614353e-08,-3.750000132640707e-08,-4.000000053405728e-10
0.002236134,-0.002136018,0.0004978535,0.005,0.0032377988,-0.0047305194,0.0077768963,2.364558,6.329059942800086e-08,-4.82999986672894e-08,4.0900001607724334e-08
-0.0026108296,-0.0037294727,0.0486789083,0.005,5.07851e-05,0.000116074,-0.0009613257,-2.448222,8.370430037984988e-08,4.649999851835673e-08,6.959999865330246e-08
0.0007928794,0.0033154336,0.020985511,0.005,0.0086668987,0.0305340852,0.1430245782,706.2323,3.9221078623086214e-05,9.362999662698712e-06,3.8087098801042885e-05
0.0016820655,0.0030486519,0.020572381,0.005,0.0115684488,0.0218477034,0.1507969248,741.8489,4.197774251224473e-05,2.086469976347871e-05,3.6425200960366055e-05
0.0035127415,-0.0011449613,0.0200093119,0.005,0.0283703958,-0.0036244846,0.1779108778,816.1565,4.718597119790502e-05,4.4913300371263176e-05,-1.446759961254429e-05
0.0032599668,-0.0013222965,0.0211644434,0.005,0.0338167404,-0.0142288886,0.136466848,690.1934,3.8899939681869e-05,3.635539906099439e-05,-1.3838000086252578e-05
0.0010840025,0.0030874541,0.0166877462,0.005,-0.0054943186,-0.0132257767,0.1722824262,881.0652,4.709934728452936e-05,1.6537400369998068e-05,4.410060137161054e-05
-0.0020008091,0.0027403995,0.0258299874,0.005,-0.0125777128,0.0172268799,0.0422554025,208.8242,1.2348867130640429e-05,-7.1895001383381896e-06,1.0040200322691817e-05
0.0016617884,-0.0030148755,0.0279939894,0.005,0.0054995516,-0.0097179468,0.0228549287,113.0799,7.343959623540286e-06,3.420999973968719e-06,-6.498500169982435e-06
0.000383292,0.0032510082,0.0470332833,0.005,-3.16683e-05,-0.0002694248,-0.0013368693,-5.468378,1.7152763120975578e-07,-2.1299999986013063e-08,-1.7019999631884275e-07
-0.0037245842,-0.0026109428,0.0013239942,0.005,0.0004540132,-0.0056759503,-0.0189743155,2.840439,6.416270821318903e-07,4.879000243818155e-07,4.167000042798463e-07
0.0011474307,0.0032123461,0.0032393987,0.005,-0.0007329303,-0.0049845195,-0.0032225353,2.525396,6.933999543434766e-07,-4.2330000837864645e-07,-5.492000241247297e-07
-0.0027679063,-0.002008995,0.0212791025,0.005,-0.028712495,-0.0197368939,0.1343522258,673.8192,3.645107426564209e-05,-2.9685899789910764e-05,-2.1152500266907737e-05
-0.0032198428,-0.0007236639,0.0397635258,0.005,0.0002588597,7.60268e-05,-0.0030995754,-20.72916,6.21926517396787e-07,6.064000217520515e-07,1.3810000609737472e-07
0.0017105957,0.0029136338,0.0178651061,0.005,0.0003218156,0.0029356886,0.1821633097,918.3216,4.946762419422157e-05,2.5432600523345172e-05,4.2429099266882986e-05
-0.0010809719,-0.0032067101,0.0116646847,0.005,0.0091844936,0.0338191747,0.0657342985,380.2444,2.275251245009713e-05,-6.951399882382248e-06,-2.1664600353688e-05
0.0015232225,-0.004064635,0.0372903667,0.005,-0.0004057997,0.0006907946,-0.0040156653,-27.04546,9.558266356179956e-07,-3.3149999012493936e-07,8.965000120042532e-07
0.0019490486,-0.0039156479,0.0240797328,0.005,0.0177079519,-0.0437933695,0.0598217338,319.6474,2.49455824814504e-05,1.0858700079552364e-05,-2.245819996460341e-05
-0.0032015728,-0.0002549315,0.0306055999,0.005,-0.0071881506,-0.0005486885,0.0116206271,48.37513,3.3423320928704925e-06,-3.3306000659649726e-06,-2.797999911763327e-07
-0.001025214,0.0032804642,0.0289130294,0.005,-0.0029004602,0.0081587048,0.0178409394,88.81399,5.843618055223487e-06,-1.8762999616228626e-06,5.534200226975372e-06
-0.0014891655,0.0034523333,0.0278653078,0.005,-0.0050136458,0.0121085363,0.0214020874,111.9448,7.903414370957762e-06,-3.2517000363441184e-06,7.20349999028258e-06
-0.0011775315,0.0024723588,0.0274313176,0.005,-0.0053134333,0.0108693202,0.029315301,144.2051,6.9591224018950015e-06,-3.0461999358522007e-06,6.257000222831266e-06
-0.0034508399,0.0007421138,0.0430965482,0.005,0.0004729173,-0.0001159552,-0.0025431395,-14.82996,5.35108711119392e-07,5.20400021741807e-07,-1.2460000675673655e-07
-0.0025363903,-0.0024821892,0.0026951976,0.005,0.0016056282,0.0003676796,-0.0012881555,3.290993,8.819148433758528e-07,7.008000011410331e-07,5.353999767976347e-07
-0.002918385,-0.0019547469,0.0019656859,0.005,-0.001951607,-0.0019890645,-0.0044932729,4.620272,6.590250336557801e-07,5.420000093181443e-07,3.7489999726858514e-07
-0.0017750442,-0.0028457984,0.0062146605,0.005,0.003733514,0.0062036135,0.0049763267,45.41671,1.6090992858153186e-06,-9.81999974669634e-08,-1.606099999662547e-06
-0.0017400192,-0.0040521084,0.0064440336,0.005,0.0086596516,0.0101766559,-0.016030953,29.91186,1.8078890207107179e-06,1.2300000662435195e-07,-1.8037000018011895e-06
-0.0032580378,-0.0028198177,0.0239375178,0.005,-0.0359992909,-0.0312693038,0.065543672,346.0628,2.5618237486924045e-05,-1.9033599528484046e-05,-1.71469000633806e-05
-0.0020721686,-0.0026645398,0.0233116284,0.005,-0.0212516509,-0.0270034324,0.0833036703,433.487,2.478827809682116e-05,-1.5010399692982901e-05,-1.972680001927074e-05
-0.0028736878,-0.0033667398,0.0238500886,0.005,-0.029798816,-0.0372585885,0.0657437948,351.6825,2.677894735825248e-05,-1.7314399883616716e-05,-2.0428500647540204e-05
0.0007520797,0.003388179,0.0101138514,0.005,-0.007933978,-0.0269228785,0.0401213048,231.896,1.2083486581104808e-05,2.952999921035371e-06,1.171710027847439e-05
0.0015294698,0.0040871113,0.0102038761,0.005,-0.0129108766,-0.0370193715,0.0166845651,226.0147,1.5034198440844193e-05,5.537599918170599e-06,1.3977200069348328e-05
0.0007354439,0.0035630019,0.0090427099,0.005,-0.0028598478,-0.0221226722,0.0263126294,153.9446,8.061587323027197e-06,1.9383001017558854e-06,7.825099601177499e-06
0.0013020588,0.0040700669,0.0089539415,0.005,-0.0112491611,-0.0282483619,0.0026268084,133.1743,8.168560270860326e-06,2.7710000267688883e-06,7.684199772484135e-06
