x,y,z,t,u,v,w,p,d,dx,dy
0.0016350647,0.0042160596,0.0,0.008,-0.000271636,-0.0022042241,-0.0055906142,0.0,0.0,0.0,0.0
-0.0026154858,-0.0026406114,0.0,0.008,-0.0015498993,-0.0020831886,0.0008334197,0.0,0.0,0.0,0.0
-0.0004949248,0.0035907,0.0,0.008,-0.0002344498,0.0036969237,-0.0005279012,0.0,0.0,0.0,0.0
-0.0041396165,-0.0003926994,0.0,0.008,0.0032128788,0.0002864251,-0.0122029599,0.0,0.0,0.0,0.0
-0.0040132944,-0.000841924,0.0,0.008,-0.000243466,0.0007992515,-0.0068961621,0.0,0.0,0.0,0.0
-0.0014275401,-0.0029155309,0.0,0.008,-0.0016450389,-0.0044105604,0.0023038399,0.0,0.0,0.0,0.0
-0.0009690105,-0.0010270627,0.0,0.008,-0.0011474694,-0.0007860665,0.0045240893,0.0,0.0,0.0,0.0
-0.0038725,0.0012409,0.0,0.008,0.0004574063,0.0010655694,-0.0105281924,0.0,0.0,0.0,0.0
-0.0034894,0.0008572272,0.0,0.008,-0.00489177,0.0018945698,0.0011599291,0.0,0.0,0.0,0.0
-0.0025145,-0.001055,0.0,0.008,-0.0025755944,-0.0011705592,0.0055665972,0.0,0.0,0.0,0.0
-0.0023659,-0.0014976,0.0,0.008,-0.0027020085,-0.0023205076,0.0043422685,0.0,0.0,0.0,0.0
-0.004581212,0.0002231438,0.0,0.008,0.0009793429,-0.0001194976,-0.0042906452,0.0,0.0,0.0,0.0
-0.0045818889,-0.0002485208,0.0,0.008,0.0011889487,0.0001095909,-0.00457611,0.0,0.0,0.0,0.0
-0.0018411632,0.0030989998,0.0,0.008,-0.0031296816,0.0028118178,6.84686e-05,0.0,0.0,0.0,0.0
-0.0017907,0.0025453,0.0,0.008,-0.0033658676,0.0043260853,0.0019075955,0.0,0.0,0.0,0.0
0.0002565519,0.0045710222,0.0,0.008,0.0002225068,-0.0029119211,-0.0056387695,0.0,0.0,0.0,0.0
0.0021986468,0.0018231968,0.0,0.008,0.00349873,0.0036609552,0.0033339018,0.0,0.0,0.0,0.0
0.0013024442,0.0019928241,0.0,0.008,0.0022305328,0.0023167187,0.005114731,0.0,0.0,0.0,0.0
-0.0035558294,0.0028855801,0.0,0.008,0.0016283691,-0.0010581269,-0.0066218911,0.0,0.0,0.0,0.0
-0.0030939333,0.0027435407,0.0,0.008,-0.0001294752,0.0004749007,-0.0097694899,0.0,0.0,0.0,0.0
-0.0038404309,0.0025018798,0.0,0.008,0.0013588189,-0.0009639289,-0.0039091881,0.0,0.0,0.0,0.0
-0.0023032,0.0033387,0.0,0.008,8.3937e-06,-0.0029973728,-0.0137970087,0.0,0.0,0.0,0.0
-0.0027135109,0.0019939338,0.0,0.008,-0.0051196219,0.0031786802,0.0011350921,0.0,0.0,0.0,0.0
-0.002820582,0.0014771467,0.0,0.008,-0.0033278363,0.0026117289,0.0001939219,0.0,0.0,0.0,0.0
0.0031174,0.0027339,0.0,0.008,0.0002418158,0.0020330202,-0.0100223285,0.0,0.0,0.0,0.0
0.0043765,0.0012041,0.0,0.008,-0.0011376422,-0.0008110456,-0.0051737911,0.0,0.0,0.0,0.0
-0.0028623,-0.0035569,0.0,0.008,0.0013468479,0.0010297443,-0.0061436923,0.0,0.0,0.0,0.0
-0.0027319,-0.0030947,0.0,0.008,0.0003244183,-0.0011787675,-0.009538222,0.0,0.0,0.0,0.0
-0.0008577651,0.0040042,0.0,0.008,0.000917464,-0.0006004687,-0.0092259145,0.0,0.0,0.0,0.0
-0.0010134067,-0.0015802815,0.0,0.008,-0.0008180927,-0.002715121,0.0052854123,0.0,0.0,0.0,0.0
-0.0033437,0.0013186,0.0,0.008,-0.0043022525,0.0023814905,-0.0026883031,0.0,0.0,0.0,0.0
-0.0017995607,0.0019816326,0.0,0.008,-0.0031974867,0.0034562123,0.0024051665,0.0,0.0,0.0,0.0
-0.0013727,-0.0034091,0.0,0.008,-0.0016827229,-0.0041989245,-0.0018545902,0.0,0.0,0.0,0.0
-0.0043829572,0.0011567395,0.0,0.008,0.0021301082,6.20863e-05,-0.0078357605,0.0,0.0,0.0,0.0
-0.0030302,-0.0009955809,0.0,0.008,-0.0036063997,-0.0006097258,0.0047555586,0.0,0.0,0.0,0.0
0.0003933907,0.0032522983,0.0,0.008,0.0005840105,0.0057007396,0.006398362,0.0,0.0,0.0,0.0
0.0027578,-0.0030579,0.0,0.008,0.0003336505,2.7604e-06,-0.0103997823,0.0,0.0,0.0,0.0
0.0022644,-0.0028894,0.0,0.008,0.0018525687,-0.0020477532,-0.0012903406,0.0,0.0,0.0,0.0
-0.0013188192,0.0022867556,0.0,0.008,-0.0027604959,0.0041101603,0.0032882768,0.0,0.0,0.0,0.0
0.0040386,-0.0008198464,0.0,0.008,-0.002347022,0.0003062205,-0.014132361,0.0,0.0,0.0,0.0
-0.0045013666,-0.000714535,0.0,0.008,0.0007116094,0.0003196532,-0.0036221616,0.0,0.0,0.0,0.0
0.0008594911,-0.0040273,0.0,0.008,-0.0003540495,0.0026919889,-0.0133674961,0.0,0.0,0.0,0.0
0.0005167296,-0.0036352,0.0,0.008,-5.68518e-05,-0.0044100093,0.0015337465,0.0,0.0,0.0,0.0
-0.004050701,0.0020721887,0.0,0.008,0.0011425326,-0.0008801458,-0.0068615699,0.0,0.0,0.0,0.0
-0.004243,0.0016231,0.0,0.008,0.0023315317,-0.0008988009,-0.0044538015,0.0,0.0,0.0,0.0
0.0034868444,0.0010295179,0.0,0.008,0.0038571057,0.0018946766,0.0036429056,0.0,0.0,0.0,0.0
0.0017546,0.0031643,0.0,0.008,0.0025380399,0.0034487187,0.000725941,0.0,0.0,0.0,0.0
0.0039174,-0.0012687,0.0,0.008,-0.0009923617,0.0009897061,-0.012433657,0.0,0.0,0.0,0.0
0.003407,-0.0013697,0.0,0.008,0.0047555237,-0.0030112735,0.0027570342,0.0,0.0,0.0,0.0
0.0027348537,-1.80531e-05,0.0,0.008,0.0039609918,0.000209937,0.0042417425,0.0,0.0,0.0,0.0
0.0005959146,0.0013641,0.0,0.008,0.0003339655,0.0019911162,0.0040549207,0.0,0.0,0.0,0.0
-0.002825,0.0035373,0.0,0.008,8.47085e-05,-0.0015993384,-0.0059782582,0.0,0.0,0.0,0.0
0.0020855,0.0040315,0.0,0.008,-0.0003330029,-0.0018293061,-0.0064096283,0.0,0.0,0.0,0.0
-0.0012698,-0.0039181,0.0,0.008,-0.0003324068,-0.0004214288,-0.0109093252,0.0,0.0,0.0,0.0
-0.0045003747,0.000685793,0.0,0.008,0.0016124919,5.68966e-05,-0.0071576028,0.0,0.0,0.0,0.0
-0.0038836,-0.0012922,0.0,0.008,-0.0015472113,0.0001621177,-0.0047387849,0.0,0.0,0.0,0.0
-0.0033756,-0.0013968,0.0,0.008,-0.0035082247,-0.0011724574,0.0014780764,0.0,0.0,0.0,0.0
-0.0042505,-0.0016422,0.0,0.008,0.0009792563,0.0002081789,-0.0050864828,0.0,0.0,0.0,0.0
-0.0031374798,0.0004591991,0.0,0.008,-0.0049208136,0.0011302531,0.0032094591,0.0,0.0,0.0,0.0
-0.0043955,-0.0011894,0.0,0.008,0.0007775038,0.0007018415,-0.004307389,0.0,0.0,0.0,0.0
0.0007445913,-0.00025827,0.0,0.008,0.0009115484,-0.0004866282,0.0034571489,0.0,0.0,0.0,0.0
-0.0008214647,-0.0040399,0.0,0.008,0.000137388,0.0011064518,-0.0149560688,0.0,0.0,0.0,0.0
-0.0032068246,0.0032167743,0.0,0.008,0.0006177851,-0.0016177501,-0.0051767123,0.0,0.0,0.0,0.0
-0.0027159583,0.0030307478,0.0,0.008,0.0004031896,-0.0016641013,-0.0108414036,0.0,0.0,0.0,0.0
0.0021425,0.0012884,0.0,0.008,0.0031133658,0.0018724063,0.003444598,0.0,0.0,0.0,0.0
-0.0026664914,0.0025108893,0.0,0.008,-0.0030483379,0.0025337397,-0.0021159928,0.0,0.0,0.0,0.0
0.0013083,-0.003909,0.0,0.008,0.0005637652,-0.0025308639,-0.0059011844,0.0,0.0,0.0,0.0
-0.0011924,0.0043836,0.0,0.008,0.0006422288,-0.0011327332,-0.0043302388,0.0,0.0,0.0,0.0
0.0030875,-0.0027312,0.0,0.008,0.0004060911,-0.0005241251,-0.0062799381,0.0,0.0,0.0,0.0
0.0045098,-0.0007003768,0.0,0.008,-0.0015902084,-3.72008e-05,-0.0067466411,0.0,0.0,0.0,0.0
0.0002348563,0.0017837412,0.0,0.008,-0.0005340465,0.0020330262,0.0043734819,0.0,0.0,0.0,0.0
0.0035876716,0.0005559061,0.0,0.008,0.0036327845,0.0009317325,0.0056259507,0.0,0.0,0.0,0.0
-0.0022378311,0.0022517095,0.0,0.008,-0.0044314849,0.0037079052,0.0013401648,0.0,0.0,0.0,0.0
-0.0002203524,0.0045440373,0.0,0.008,0.0009199242,-0.0016661566,-0.0068269515,0.0,0.0,0.0,0.0
0.0001888843,-0.0005559765,0.0,0.008,0.0004363512,-0.0006309552,0.0040669185,0.0,0.0,0.0,0.0
-0.0030685,-0.0027725,0.0,0.008,0.0006111452,-2.2497e-05,-0.0113365995,0.0,0.0,0.0,0.0
-0.0007017569,-0.0045112,0.0,0.008,0.0010010514,0.0015063223,-0.0071276799,0.0,0.0,0.0,0.0
0.0016478,-0.0042576,0.0,0.008,-0.0008540052,0.0010153055,-0.0054863785,0.0,0.0,0.0,0.0
0.0035558,-0.0028633,0.0,0.008,-0.00075306,0.0004745931,-0.0044119921,0.0,0.0,0.0,0.0
-0.0029669,0.0009569172,0.0,0.008,-0.0038532442,0.0021666948,0.0031170593,0.0,0.0,0.0,0.0
0.0028759,-0.0035414,0.0,0.008,-0.0004817858,0.0009374806,-0.0052873365,0.0,0.0,0.0,0.0
0.0007199099,-0.0045049,0.0,0.008,-0.0002412977,0.0013711639,-0.0053465257,0.0,0.0,0.0,0.0
0.0042613,-0.0016288,0.0,0.008,-0.0011905703,0.0006437266,-0.0062031942,0.0,0.0,0.0,0.0
-0.0016292,-0.004261,0.0,0.008,0.0010984913,0.0025422767,-0.0081892842,0.0,0.0,0.0,0.0
-0.0022453,0.0028012,0.0,0.008,-0.0027362485,0.0022600276,-0.0014076001,0.0,0.0,0.0,0.0
0.0039909,0.0008883789,0.0,0.008,0.0012008819,6.95352e-05,-0.0052295217,0.0,0.0,0.0,0.0
0.0044921,0.0007294481,0.0,0.008,-0.0014373149,-0.000962753,-0.0060525545,0.0,0.0,0.0,0.0
-0.0007105219,0.0044919,0.0,0.008,0.000894067,-0.0011678206,-0.0052376084,0.0,0.0,0.0,0.0
0.001152,0.0014719,0.0,0.008,0.002137007,0.0020766018,0.004235903,0.0,0.0,0.0,0.0
0.0016974,0.0016158,0.0,0.008,0.0028895524,0.002414044,0.0039565261,0.0,0.0,0.0,0.0
0.0007710339,0.0019036,0.0,0.008,0.0003774132,0.0022062798,0.0058709725,0.0,0.0,0.0,0.0
0.0032522,0.0032102,0.0,0.008,-0.0016718558,-0.0004448542,-0.0061787305,0.0,0.0,0.0,0.0
0.004408,-0.0011713,0.0,0.008,-0.003591223,0.000722766,-0.0094310297,0.0,0.0,0.0,0.0
0.0011893,-0.0044036,0.0,0.008,-0.0003833258,0.0011076944,-0.0041903324,0.0,0.0,0.0,0.0
0.0032317,-0.0032189,0.0,0.008,-0.0007389355,0.0009819574,-0.0041895475,0.0,0.0,0.0,0.0
-0.0011719,-0.0044083,0.0,0.008,0.0012058396,0.0020711449,-0.0100795045,0.0,0.0,0.0,0.0
-0.0032203,-0.0032364,0.0,0.008,0.0012351296,0.0008353907,-0.006268572,0.0,0.0,0.0,0.0
-0.0035461,-0.0028806,0.0,0.008,0.0005597064,0.0003002508,-0.0065971168,0.0,0.0,0.0,0.0
0.0011592619,-0.0010771727,0.0,0.008,0.0012053031,-0.0010113727,0.0033506693,0.0,0.0,0.0,0.0
-0.0010658865,0.0003010613,0.0,0.008,-0.0018775845,0.0010691089,0.0048032253,0.0,0.0,0.0,0.0
0.0009279748,0.0030513793,0.0,0.008,0.0008258015,0.0054157108,0.0026642311,0.0,0.0,0.0,0.0
0.0018577367,-0.0014256123,0.0,0.0081,0.0026573452,-0.003080012,0.0061930608,0.0,0.0,0.0,0.0
0.0016587043,-0.0017606627,0.0,0.0081,0.0022876183,-0.0049892635,0.0071587881,0.0,0.0,0.0,0.0
0.0013805523,-0.0014414802,0.0,0.0081,0.0020146308,-0.0022075389,0.0042033669,0.0,0.0,0.0,0.0
0.0015964496,-0.001022454,0.0,0.0081,0.0024375539,-0.0010792786,0.0036498909,0.0,0.0,0.0,0.0
0.0007192576,-0.0008735085,0.0,0.0081,0.0007275331,-0.0009836472,0.0043533763,0.0,0.0,0.0,0.0
0.0012853491,-0.0019004968,0.0,0.0081,0.0010633013,-0.0034002315,0.0054407021,0.0,0.0,0.0,0.0
0.0008765502,-0.0021199127,0.0,0.0081,0.0014197245,-0.0039973274,0.0055889305,0.0,0.0,0.0,0.0
0.000836324,-0.0014997866,0.0,0.0081,0.0005592069,-0.0019829422,0.0045080756,0.0,0.0,0.0,0.0
-0.0010140384,0.0007513908,0.0,0.0081,-0.0017641382,0.0015545068,0.0043019333,0.0,0.0,0.0,0.0
-0.0013095743,-7.61484e-05,0.0,0.0081,-0.0025624429,0.0004880965,0.004809101,0.0,0.0,0.0,0.0
-0.0008366543,-6.026e-07,0.0,0.0081,-0.0006854431,0.0008425748,0.0048808234,0.0,0.0,0.0,0.0
0.0041067,-0.0003691872,0.0,0.0081,-0.0008980671,-6.25385e-05,-0.0111644356,0.0,0.0,0.0,0.0
0.0041925,2.54155e-05,0.0,0.0081,-0.0001359337,0.0004232402,-0.00609893,0.0,0.0,0.0,0.0
0.0037104782,3.83322e-05,0.0,0.0081,0.0013539471,-5.02622e-05,-0.001023531,0.0,0.0,0.0,0.0
0.000908435,-0.0026938191,0.0,0.0081,0.0008722603,-0.0050779949,0.0046969682,0.0,0.0,0.0,0.0
0.0005435823,-0.0023521,0.0,0.0081,0.000927964,-0.0032193671,0.0050251919,0.0,0.0,0.0,0.0
0.0021058884,-0.001042482,0.0,0.0081,0.0036694953,-0.0016809293,0.004924311,0.0,0.0,0.0,0.0
0.0033120494,0.0014853353,0.0,0.0081,0.0032620768,0.0024054617,0.0012345872,0.0,0.0,0.0,0.0
0.0031170571,0.0019241738,0.0,0.0081,0.0032594465,0.0036091949,5.82618e-05,0.0,0.0,0.0,0.0
0.0027071186,0.0015297378,0.0,0.0081,0.0034444146,0.0034140049,0.0020333034,0.0,0.0,0.0,0.0
0.0021444,-0.0018741,0.0,0.0081,0.0026156776,-0.0028705705,0.0055196257,0.0,0.0,0.0,0.0
-3.56898e-05,0.000700182,0.0,0.0081,-0.0001677904,0.0011182691,0.0040898162,0.0,0.0,0.0,0.0
0.0004545108,0.000768206,0.0,0.0081,0.0003296152,0.0008744499,0.0031976014,0.0,0.0,0.0,0.0
0.0001982887,0.0001460274,0.0,0.0081,0.0004754444,0.0002695048,0.0035497511,0.0,0.0,0.0,0.0
0.0030244,0.001164,0.0,0.0081,0.0036006484,0.0021014021,0.0043169951,0.0,0.0,0.0,0.0
0.0003937948,-0.0018813118,0.0,0.0081,0.000608159,-0.0023511606,0.004578006,0.0,0.0,0.0,0.0
0.0020529553,0.0007175449,0.0,0.0081,0.002793892,0.0002295066,0.0039903929,0.0,0.0,0.0,0.0
0.0014123468,0.0005846951,0.0,0.0081,0.0015686408,0.0006700979,0.0037398241,0.0,0.0,0.0,0.0
0.0017571634,0.0002822498,0.0,0.0081,0.002004184,-9.11815e-05,0.0034066309,0.0,0.0,0.0,0.0
-0.0004005955,0.0026432733,0.0,0.0081,-0.0026894105,0.0033095,0.0050421033,0.0,0.0,0.0,0.0
-0.0007580334,0.0020495,0.0,0.0081,-0.0023536883,0.0031918469,0.0041229599,0.0,0.0,0.0,0.0
-0.0001189705,0.0022117889,0.0,0.0081,-0.0016295484,0.0022435169,0.0041956154,0.0,0.0,0.0,0.0
0.0013041052,0.0033520394,0.0,0.0081,0.0011527646,0.0042100442,-0.0018004838,0.0,0.0,0.0,0.0
0.0008552358,0.0035438351,0.0,0.0081,0.0007189112,0.0049741276,-0.0007031037,0.0,0.0,0.0,0.0
0.0005934345,0.0027824895,0.0,0.0081,0.0008660868,0.004996631,0.0113389848,0.0,0.0,0.0,0.0
0.0017324,-0.0037477,0.0,0.0081,0.0001988609,0.0004427326,-0.0105327745,0.0,0.0,0.0,0.0
0.0021177,-0.0036279,0.0,0.0081,-0.0005372031,0.0024863269,-0.0143626323,0.0,0.0,0.0,0.0
0.0018836095,-0.0032233524,0.0,0.0081,0.0023272952,-0.0020988742,6.46248e-05,0.0,0.0,0.0,0.0
-0.0003736696,-0.004112,0.0,0.0081,0.000983624,0.0020681395,-0.0144521595,0.0,0.0,0.0,0.0
2.00697e-05,-0.004201,0.0,0.0081,-0.0007411792,-0.0006699147,-0.0082547961,0.0,0.0,0.0,0.0
1.81033e-05,-0.0037355693,0.0,0.0081,-0.0011178115,-0.0044755123,-0.0010679071,0.0,0.0,0.0,0.0
0.0033743,-0.0023797,0.0,0.0081,-0.002186508,0.0011551693,-0.010375763,0.0,0.0,0.0,0.0
0.0036483,-0.0020832,0.0,0.0081,-0.0033498747,0.0003667519,-0.0128519684,0.0,0.0,0.0,0.0
0.003243982,-0.0018520296,0.0,0.0081,0.0015709101,-0.0022763719,0.000235496,0.0,0.0,0.0,0.0
-0.0004975866,0.0003825886,0.0,0.0081,-0.0009626252,0.0013128875,0.0048752805,0.0,0.0,0.0,0.0
0.0013520406,0.0028508195,0.0,0.0081,0.0019156166,0.0038866627,0.0037991622,0.0,0.0,0.0,0.0
0.0021186,0.003496,0.0,0.0081,0.0013551641,-0.0003019621,-0.0089483907,0.0,0.0,0.0,0.0
0.0025094,0.0033583,0.0,0.0081,-0.000230803,-0.0004140393,-0.0114324468,0.0,0.0,0.0,0.0
0.002257237,0.0029507995,0.0,0.0081,0.0031122445,0.0032891914,-0.0009833009,0.0,0.0,0.0,0.0
-0.0036347,-0.0021165,0.0,0.0081,0.0021869482,0.0002632922,-0.0120615428,0.0,0.0,0.0,0.0
-0.0033591,-0.0024169,0.0,0.0081,0.0005067118,-0.0002677615,-0.0108876415,0.0,0.0,0.0,0.0
-0.0032278236,-0.0018900937,0.0,0.0081,-0.0030284648,-0.0024928882,0.0020079407,0.0,0.0,0.0,0.0
0.0023011483,-0.0003002679,0.0,0.0081,0.0028713861,-5.6919e-05,0.0035147251,0.0,0.0,0.0,0.0
0.0023487,-0.000704905,0.0,0.0081,0.0039059347,-0.0011740393,0.0046960735,0.0,0.0,0.0,0.0
0.0018936318,-0.0006271295,0.0,0.0081,0.0031514311,-0.0009449455,0.0046884635,0.0,0.0,0.0,0.0
-0.0023766,-0.0033665,0.0,0.0081,0.0006451097,-0.0008747242,-0.0100475435,0.0,0.0,0.0,0.0
-0.002092419,-0.0036565321,0.0,0.0081,0.0013421786,0.0029145534,-0.0146421121,0.0,0.0,0.0,0.0
-0.0018528429,-0.0032426905,0.0,0.0081,-0.0017906853,-0.0032309213,-0.0009917066,0.0,0.0,0.0,0.0
0.0026932111,-0.0018275111,0.0,0.0081,0.0029232099,-0.002597321,0.0023782966,0.0,0.0,0.0,0.0
0.0025108,-0.0021773,0.0,0.0081,0.0035811553,-0.0031213816,0.0033996013,0.0,0.0,0.0,0.0
0.0017816,-0.0001563432,0.0,0.0081,0.0023689104,-2.24722e-05,0.0032731007,0.0,0.0,0.0,0.0
0.0013020399,-0.0005624467,0.0,0.0081,0.0018434731,-0.0009040373,0.0035408209,0.0,0.0,0.0,0.0
0.001416778,-0.002925128,0.0,0.0081,0.0016658937,-0.0040167441,0.0032073019,0.0,0.0,0.0,0.0
0.0010859,-0.0031384,0.0,0.0081,0.0013489036,-0.0051986765,0.005775816,0.0,0.0,0.0,0.0
-0.0009242806,0.002660011,0.0,0.0081,-0.0020893183,0.0045715955,0.0043868336,0.0,0.0,0.0,0.0
0.0001309084,-0.0023127485,0.0,0.0081,0.0001142758,-0.0021026355,0.0043644674,0.0,0.0,0.0,0.0
-0.0003216437,-0.0023260713,0.0,0.0081,-0.0008260229,-0.0030813684,0.0048560224,0.0,0.0,0.0,0.0
-0.0001252271,-0.0018400225,0.0,0.0081,-0.0002525964,-0.0024683289,0.0043026248,0.0,0.0,0.0,0.0
0.0001570441,-0.0012526137,0.0,0.0081,-0.000242436,-0.0016661882,0.0039474823,0.0,0.0,0.0,0.0
0.0017237104,-0.0021830765,0.0,0.0081,0.0026514851,-0.0037869528,0.0061729044,0.0,0.0,0.0,0.0
0.0038482,0.0024402,0.0,0.0081,-0.0018089772,-0.0004930841,-0.0068985651,0.0,0.0,0.0,0.0
0.0041261197,0.0021040812,0.0,0.0081,-0.0005713086,0.0004049473,-0.0032035431,0.0,0.0,0.0,0.0
0.0036891698,0.0018945531,0.0,0.0081,-0.0021629928,7.72791e-05,-0.0127967865,0.0,0.0,0.0,0.0
-0.001706018,-0.0037605581,0.0,0.0081,0.0009583942,0.0016953567,-0.0143180657,0.0,0.0,0.0,0.0
-0.0016725603,0.0042262217,0.0,0.0081,1.52806e-05,-0.0007104156,-0.004428036,0.0,0.0,0.0,0.0
-0.0020961648,0.0041210696,0.0,0.0081,1.30131e-05,-0.0008842369,-0.0032834516,0.0,0.0,0.0,0.0
-0.0018722429,0.0036843952,0.0,0.0081,-0.0010391302,-0.0005315129,-0.0090288339,0.0,0.0,0.0,0.0
-0.0009164137,0.0013703,0.0,0.0081,-0.002068402,0.0022732531,0.0038985641,0.0,0.0,0.0,0.0
-0.0004774603,0.0010071285,0.0,0.0081,-0.0013023395,0.002234458,0.0042345582,0.0,0.0,0.0,0.0
0.0013243,-0.0024277,0.0,0.0081,0.0023326778,-0.0042691105,0.0060313693,0.0,0.0,0.0,0.0
0.0042238778,0.0016807556,0.0,0.0081,-0.0011803759,-0.0001548875,-0.0052593692,0.0,0.0,0.0,0.0
0.0024021159,-0.0033543725,0.0,0.0081,-0.0007758347,0.0012755734,-0.0114758699,0.0,0.0,0.0,0.0
0.000403026,-0.0041065176,0.0,0.0081,-0.0012493723,0.0023074206,-0.013392347,0.0,0.0,0.0,0.0
-0.0005641821,-0.0028145032,0.0,0.0081,-0.0003570099,-0.0037840836,0.0034277154,0.0,0.0,0.0,0.0
-0.0007210002,-0.0023647,0.0,0.0081,-0.0005160202,-0.0040074235,0.0051524263,0.0,0.0,0.0,0.0
0.0037578005,-0.0017038267,0.0,0.0081,0.0021256292,-0.0012202525,-0.0051028678,0.0,0.0,0.0,0.0
-0.0013406963,0.0016988284,0.0,0.0081,-0.0022700727,0.0028757441,0.0038134672,0.0,0.0,0.0,0.0
-0.0002350559,-0.0032502778,0.0,0.0081,-0.0001692113,-0.0048805227,0.0019612989,0.0,0.0,0.0,0.0
-0.0006308174,-0.0032692,0.0,0.0081,-0.0008929895,-0.004070844,0.001447226,0.0,0.0,0.0,0.0
-0.0019637,-0.0011167,0.0,0.0081,-0.0022692153,-0.0010536118,0.0044497504,0.0,0.0,0.0,0.0
-0.0021350319,-0.0006417482,0.0,0.0081,-0.002530581,-0.0003409674,0.0053538654,0.0,0.0,0.0,0.0
-0.0015165,-0.0006634118,0.0,0.0081,-0.0022941552,-0.0008076199,0.0056429524,0.0,0.0,0.0,0.0
-0.0037378,-0.0017189,0.0,0.0081,0.0014599898,-8.47253e-05,-0.0111101664,0.0,0.0,0.0,0.0
0.0027794,0.0030418,0.0,0.0081,-0.0003875013,0.0015608913,-0.0126406068,0.0,0.0,0.0,0.0
0.0036593208,-0.0004765733,0.0,0.0081,0.0047940292,-0.0007201034,-0.0018648467,0.0,0.0,0.0,0.0
-0.0015819218,0.0004288381,0.0,0.0081,-0.0028944477,0.0005018817,0.0046936049,0.0,0.0,0.0,0.0
0.0030846326,0.0007407382,0.0,0.0081,0.0034381202,0.0017008622,0.0053048033,0.0,0.0,0.0,0.0
0.0025928778,0.0009887933,0.0,0.0081,0.0031856443,0.002003996,0.0030215979,0.0,0.0,0.0,0.0
0.0006744505,-0.0031656,0.0,0.0081,-0.0008534614,-0.0067089094,0.0038371108,0.0,0.0,0.0,0.0
0.0004026124,-0.0027633222,0.0,0.0081,0.0001357856,-0.003499804,0.0037215819,0.0,0.0,0.0,0.0
0.0001326361,0.0027350493,0.0,0.0081,-0.0008104062,0.0043300061,0.0048774325,0.0,0.0,0.0,0.0
0.000442019,0.0023275596,0.0,0.0081,-0.0001173174,0.0030442206,0.0085267172,0.0,0.0,0.0,0.0
0.0028008704,-0.0005450859,0.0,0.0081,0.004132799,-0.0007543242,0.0046134536,0.0,0.0,0.0,0.0
0.0040774,0.0004274695,0.0,0.0081,-0.0009085903,-0.0015454682,-0.0061544933,0.0,0.0,0.0,0.0
0.0032635,-0.0006213003,0.0,0.0081,0.0045762808,-0.0006326058,0.003302173,0.0,0.0,0.0,0.0
0.0030819,-0.0009966949,0.0,0.0081,0.0042929238,-0.0020543673,0.0033246066,0.0,0.0,0.0,0.0
-0.0024244825,0.003832855,0.0,0.0081,0.000103241,-0.0014225707,-0.0060645146,0.0,0.0,0.0,0.0
0.0023777,-0.0014516,0.0,0.0081,0.0032904443,-0.0019378487,0.0046737926,0.0,0.0,0.0,0.0
0.0033935556,0.0023417667,0.0,0.0081,-0.0026367181,-0.0004414639,-0.0143698398,0.0,0.0,0.0,0.0
0.0026061309,-0.0010313229,0.0,0.0081,0.0041925055,-0.0012332488,0.0046160653,0.0,0.0,0.0,0.0
-0.0010028,-0.0030917,0.0,0.0081,-0.0006993116,-0.004077916,0.0025190134,0.0,0.0,0.0,0.0
0.0026338,0.0004934012,0.0,0.0081,0.0032251581,0.0010041246,0.0043549685,0.0,0.0,0.0,0.0
0.0022157208,0.0001748732,0.0,0.0081,0.0023216083,0.0005902774,0.0032699911,0.0,0.0,0.0,0.0
-0.003154,-0.0004939545,0.0,0.0081,-0.0045368748,0.000628714,0.0036662835,0.0,0.0,0.0,0.0
-0.0028006,5.1968e-06,0.0,0.0081,-0.0044576791,0.0012247696,0.0040164634,0.0,0.0,0.0,0.0
-0.0026721889,-0.0005770775,0.0,0.0081,-0.0035268707,0.0002598532,0.0049983153,0.0,0.0,0.0,0.0
6.45861e-05,0.0012291815,0.0,0.0081,0.0001649458,0.0014150914,0.0034867523,0.0,0.0,0.0,0.0
-0.0010565,0.0030955,0.0,0.0081,-0.0020289576,0.0049366288,0.0030894869,0.0,0.0,0.0,0.0
-0.0006494585,0.0031033704,0.0,0.0081,-0.001305712,0.004768639,0.0043301174,0.0,0.0,0.0,0.0
-0.0029269444,-0.0023009444,0.0,0.0081,-0.0020913945,-0.0025728901,-0.0035330385,0.0,0.0,0.0,0.0
0.0008256764,0.0040394869,0.0,0.0081,-0.0004750369,-0.0010984607,-0.0128583693,0.0,0.0,0.0,0.0
0.0012585295,0.003858673,0.0,0.0081,0.0009149972,0.0001715297,-0.0095710824,0.0,0.0,0.0,0.0
-0.0006200564,-0.0019239483,0.0,0.0081,-0.0009798099,-0.0033201724,0.0054238416,0.0,0.0,0.0,0.0
0.0021643,-0.0024043,0.0,0.0081,0.0032354946,-0.0035933939,0.0048989761,0.0,0.0,0.0,0.0
-0.0023415985,-0.0002275553,0.0,0.0081,-0.0032313573,0.0002455957,0.0045153151,0.0,0.0,0.0,0.0
-0.0022175,0.0002613038,0.0,0.0081,-0.0035579146,0.0008027374,0.0043174489,0.0,0.0,0.0,0.0
-0.000968393,0.0035164333,0.0,0.0081,-0.0018434207,0.0028022397,-0.0007165783,0.0,0.0,0.0,0.0
-0.0014244262,0.0033584032,0.0,0.0081,-0.0027005844,0.002681508,-0.0016767999,0.0,0.0,0.0,0.0
