x,y,z,t,u,v,w,p,d,dx,dy,dz
-0.001710254,0.0031484684,0.0267395942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0004954259,-0.0034128826,0.0455957786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0002492606,-0.0043013697,0.0458772868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008526465,-0.0037722177,0.0464306506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0019827283,-0.0028394188,0.0427229695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024982255,-0.00243024,0.0159010163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0003807781,0.0034849838,0.0059004734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0002505969,0.0034861111,0.0050945247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0003415352,-0.0042926196,0.0216249309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0016351024,0.0027637627,0.0316546924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0018317495,0.0038223472,0.0312386072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0014118637,0.0031649985,0.0299501259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0017954144,0.0031648553,0.0307770835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0028119399,-0.0020412679,0.0368150824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0019853001,0.0029447244,0.0093523687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033115699,-0.0003644367,0.0246019567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.003918708,0.0024903384,0.0004067669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0034797311,0.0018452181,0.000490995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0021906874,-0.0027053018,0.0015573053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0034271265,-0.0017061238,0.0111236834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0021731993,-0.0027492403,0.0257777478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0024151392,0.0024476924,0.0029743595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0002466902,-0.0035452961,0.0131530029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033025286,0.0014620698,0.0131365761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0023859027,0.0008928348,0.0133342943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0021255525,-0.0028598118,0.0402478648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0034716548,-0.0001683494,0.0167913133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0017916476,0.0028459699,0.0135347962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0003943245,-0.0034950975,0.0379369413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.000237131,-0.0025231415,0.0375882987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033784188,-0.00067052,0.0097913619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020742357,0.0026870973,0.0198256264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0028858894,-0.0031641963,0.0325594216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0026697648,-0.0022311858,0.0430069263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-4.72753e-05,0.0034529165,0.017301021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005330069,0.0044063448,0.0180498968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0016227092,-0.0031950163,0.0419802625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0014469278,-0.0040379933,0.0420755525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0031045714,0.0018178288,0.0357688423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0021630967,0.0014729202,0.0358062525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0022462785,0.0026583831,0.0313078016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0003106667,0.0046454962,0.0003624879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0023752653,0.0037947409,0.0127501564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033668632,-0.0019553657,0.0204635446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033386245,-0.0027277378,0.0451637577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006830101,0.003568871,0.0395527394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0002497829,0.0043227763,0.0400388522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0034782987,0.0006216756,0.0286423049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0027531737,-0.0019354701,0.0145798014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0021041857,0.002963744,0.0347674652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033462222,-0.00148603,0.0167150315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0035321167,-0.0024448522,0.0167316237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0034629253,-0.0025132372,0.0158675984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0003163655,-0.0035068054,0.0223833321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0002796079,-0.0044510135,0.0225208481,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0019801302,-0.0030665014,0.0320640629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0017601412,-0.003907849,0.032747314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0028896727,0.0017279255,0.0448675411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0018155679,0.0027788516,0.0471585501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0016350306,0.0032398689,0.0011857208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015443487,-0.003320043,0.0230440824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020914367,-0.0027578236,0.0482631198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0008674954,0.0032737677,0.0124754262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003453497,-0.0011309047,0.0084489745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0023715793,-0.0025024015,0.0116297377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002832768,0.0020383309,0.0411420309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033810517,0.0027375426,0.0420496915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.56947e-05,-0.0035738055,0.0020397058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0001430596,-0.0043790205,0.0022657335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0013095685,-0.0030279051,0.00284921,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.000579392,0.0035052724,0.034072505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0009719622,0.0034282089,0.0333042183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0011483495,-0.0031149861,0.0044695249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033661443,0.0008348316,0.0015174631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005558346,-0.0005177746,0.0005510105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0008117152,-0.0013182254,0.0006260399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0009179375,-0.0013533024,0.0019428939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0014761677,-0.0031704029,0.0244747027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0026371652,-0.0015979995,0.000495123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0026520133,-0.0015975945,0.0013517387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0023631775,-0.0007573266,0.0011811742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024990243,-0.0006997523,0.00057061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0032608763,-0.0011323147,0.0234939109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0041888402,-0.0010905772,0.0230804829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029247877,-0.0018433981,0.0230693495,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0032730719,-0.0011159,0.0126063994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002397641,0.0023712245,0.0206203681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0037169191,0.002384422,0.0206929827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0042314205,-0.0015358155,0.0485419146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0032225003,0.0014415392,0.0394849355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0004181921,-0.0035614547,0.0427207017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010984533,-0.0033155166,0.0425403551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0012102255,0.0035005154,0.0179653075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0027956665,0.0019858135,0.0041837657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0036447996,0.0023582645,0.0035551752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024712465,-0.0024217251,0.0067448124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0027245994,-0.0020653742,0.0074826406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.003365331,-0.0027297488,0.0077836275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0032194429,-0.0005741707,0.0353284458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0041314896,-0.0012218726,0.0350368304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010651758,0.0032736137,0.0076309581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0028608405,0.002043056,0.0029948959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025693627,0.0024613544,0.0101828351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0030601673,0.0022075349,0.0093166541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0022939192,0.0026110993,0.0423684515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0021439237,0.0037174795,0.0424016244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0022515715,-0.000953288,0.0494271911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0016478676,-0.002891335,0.0127035089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0019010862,-0.0029142677,0.0316096977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0034561544,0.0002460931,0.0355738466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0042754731,5.76661e-05,0.0345370147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0032441096,-0.0028325421,0.0360261217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0035405367,0.0009831889,0.0034592116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0021060118,-0.0028254832,0.0441618547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0035104852,0.0005438861,0.0466321797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024835727,0.0003170002,0.0462850496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004284075,0.0005624717,0.0461914738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0008240483,-0.0032872768,0.0448221389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015909083,-0.0040002072,0.0448113687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0009770992,0.0033319327,0.0316205511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.000786353,0.0042255772,0.0306980956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0027824532,-0.0004728277,0.0012724529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0017845676,0.0005729752,0.0487405991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0026602461,0.0007734655,0.0494641311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0011149217,-0.004201187,0.0382678859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0011693159,-0.0041240528,0.039423976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0002308791,-0.0046680038,0.0495311084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0014554647,0.0030588826,0.0194840524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0019622187,0.0038770622,0.0190686085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0038651253,0.0020275242,0.0137403236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0009663743,-0.001760638,0.0482315617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00127026,-0.0023809841,0.0492850487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024066569,0.0027306165,0.0081689571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002562338,-0.0030462164,0.0164954344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0021925921,0.0029807141,0.0218899882,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033595203,0.0027008148,0.0213400458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.000171869,-0.00344515,0.0188071446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005862146,-0.0042053427,0.0182834609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0030940004,0.00146468,0.0272256739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0009153327,-0.0035004575,0.0444680018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0023499511,0.0024927044,0.00486348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0027529598,0.0032953569,0.0045911659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0011907387,0.0042447596,0.0408655507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025079018,-0.0037180334,0.0134499104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0035465376,-0.0006028914,0.0442700564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006531381,-0.0043083989,0.0169998091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0023703917,0.0025535612,0.0231885828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.001823092,-0.0028503602,0.0289429338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.001553108,-0.0040126693,0.0283307182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015636623,0.003110702,0.0127021209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0039092089,0.0019618055,0.0028209553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0018377203,-0.0033456009,0.0089773067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0031008978,-0.0029555112,0.0095652844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033049483,-0.0007894942,0.0186397957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0038668516,-0.0019338021,0.0190146075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0031530148,0.0013591281,0.0356315138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015684874,0.0030724428,0.0040127423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0032314099,-0.0018962674,0.0261554186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0018052952,-0.0030926667,0.0219724038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0018968235,-0.0030094257,0.0211205887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0028221997,-0.003223771,0.0210974745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0018983896,-0.0038596779,0.0211060549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0027826802,0.0033592281,0.036134391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0023428759,0.0036475643,0.0355868258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029891828,0.0008759954,0.0486848336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0026508953,0.0015431046,0.049486408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0023963238,-0.0035825519,0.015360976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.001915857,-0.0038314456,0.0336371438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.003224587,0.0018315659,0.0291872191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0023680177,0.0014333318,0.0288203945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0003630658,-0.0034799887,0.0232249174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008167062,-0.0043881738,0.0226498844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0017333201,-0.0036251574,0.0347545471,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.003572167,-0.0005456403,0.0477508603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0042818554,-0.0001006482,0.0484093703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0036013966,0.000396655,0.0178129186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033976181,-0.0010134838,0.0316701833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0003826001,-0.0039526053,0.0341999703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043032312,-0.0004751194,0.0023112968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0034829283,9.91705e-05,0.0054502697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0034815722,0.0001361799,0.0212578654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037322162,0.0008801544,0.0219698458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002697533,0.0023889393,0.0203734505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0007419668,0.0007615265,0.0482457159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.000552404,0.0005138901,0.0494314218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024478419,-0.002675302,0.0390651737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.000194313,0.004332019,0.0056373679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.000768685,-0.0006345184,0.0013439801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0014628539,-0.0003015862,0.0012472852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0039989947,-0.0018079736,0.0019579977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033723889,-0.0012345877,0.0296756336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0036548581,0.0003191232,0.0092681798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033373186,-0.0014071835,0.020742502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0038448655,0.0020088602,0.0353498729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.000664586,0.0037183041,0.0423044469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0001528209,0.00361909,0.0321961762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029621885,-0.0019620703,0.0183321991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033257549,-0.0009272291,0.0110718146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040686511,-0.0012725434,0.0106234104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0039810464,-0.0007983551,0.0119656221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0032300367,-0.0025315526,0.0097427756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0028714333,0.0021671623,0.0323014303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002809843,0.00346766,0.0319473024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008077058,-0.0042244121,0.0389012611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0034929685,0.0014647985,0.0475680641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.003916011,0.0019840101,0.0475608891,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005501523,-0.0012291131,0.0005014417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0034307763,-0.001068293,0.0177768877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0030916415,-0.0016725808,0.0344572328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0039078775,-0.0017718002,0.0343346658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003700628,0.0022048066,0.0118251819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0022755529,-0.0008994216,0.0485666251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0022603117,-0.0009773961,0.0494440011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020841656,-0.0030960636,0.0441063846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033933779,-0.0027107749,0.0441359832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0003126225,-0.003557694,0.0121635799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.000682749,-0.0044308761,0.0118494593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.26276e-05,-0.004279885,0.0265985903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0042738203,0.0003504795,0.0056174878,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033221558,0.0016333884,0.0166266901,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0041851683,-0.000664428,0.0187631675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0031596079,0.0020127328,0.0027957254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0039627713,0.0016642455,0.0438256873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0003612548,-0.0035451105,0.0438722582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0023325226,0.0013011207,0.001390015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003775671,-0.0001629977,0.0482427767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0027865345,0.0022996421,0.0156725471,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0022981234,0.0026841583,0.025048706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0014715681,-0.0030439901,0.0299855907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0013605801,-0.0040892248,0.0302603752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0027071826,0.0022278368,0.0263235816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0027504976,-0.0021355774,0.0370478643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.001351702,-0.0032199837,0.0425770723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0009189224,-0.0022216533,0.0422714454,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0023642561,-0.0036246574,0.0429362954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0036347778,-0.0002140449,0.0189055906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005271954,0.0034672258,0.0028145598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005336457,0.0042947055,0.002382312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0019721897,0.0022297166,0.0487044889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0021652684,0.0021388,0.0495101203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0016980931,0.0029320912,0.0488490609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020606455,-0.0030727961,0.0297719969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0034378551,0.000368258,0.0432134977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0042690564,0.0005286543,0.0436184496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0007221415,0.004257638,0.0456689566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0030157819,-0.0016704489,0.0400275376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0009467064,-0.0042193247,0.0336922476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0009236819,-0.0035171888,0.0361167951,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001639507,-0.0031994999,0.0393687312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0035690696,0.000104227,0.0219459125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0028569485,-0.0022760694,0.0467709575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0007150467,0.0034286088,0.044571577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0030179058,0.0016411354,0.0067260874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0032157609,-0.0012486506,0.0233610165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0021979495,-0.000895012,0.02302956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0028379556,-0.0021780735,0.0223617148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0030670921,-0.0016429639,0.0134636347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037733791,-0.0020280658,0.0179119802,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012747902,-0.003293196,0.0110436324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
