x,y,z,t,d,dx,dy,dz,eta
-0.0040448,-0.0029393,0.0061769,0.005,1.3971797443446121e-06,1.347900024484261e-06,-3.6779999845748534e-07,0,-8.740653600998113e-07
-0.0029393,-0.0040448,0.0438231,0.005,6.456655228248565e-07,3.7999998880877683e-07,5.219999934524822e-07,0,-6.456653206783972e-07
-0.0040448,0.0029393,0.0438231,0.005,6.540965955537104e-07,5.274000045574212e-07,-3.869000124723243e-07,0,-6.540899561138444e-07
-0.0047552,-0.0015455,0.0451108,0.005,4.7592260443707346e-07,4.5319998775994463e-07,1.453000066931054e-07,0,-4.7591882426992194e-07
-0.0047552,0.0015455,0.0048892,0.005,1.6989464484140626e-06,1.6883000171219464e-06,1.8990000683061226e-07,0,-1.5468779984012526e-06
-0.0047551,0.0015456,0.0058943,0.005,1.2016535038128495e-06,1.1055000186388497e-06,4.709999927854369e-07,0,-9.056973414665187e-07
-0.0047551,-0.0015456,0.0441057,0.005,6.100772225181572e-07,5.809999947814504e-07,1.860999958580578e-07,0,-6.100716160124461e-07
0.0015457,-0.0047551,0.0456045,0.005,4.127412864818325e-07,-1.3129999842931284e-07,3.913000057309546e-07,0,-4.127228486212192e-07
0.0015457,0.0047551,0.0043955,0.005,1.3930571185483132e-06,-6.811000048401183e-07,-1.2151999726484064e-06,0,-1.3662228587982966e-06
0.0040446,-0.0029396,0.0057964,0.005,1.003275883704191e-06,-9.714999578136485e-07,-2.5049999408111034e-07,0,-6.385314593919736e-07
0.0040446,0.0029396,0.0442036,0.005,6.041321398697619e-07,-4.902000227957615e-07,-3.531000061229861e-07,0,-6.041266844203017e-07
0.0029396,0.0040446,0.0057964,0.005,6.552642730639491e-07,-6.193000103849045e-07,-2.140999981747882e-07,0,-5.372741561995853e-07
0.0029396,-0.0040446,0.0442036,0.005,6.008316404404468e-07,-3.5749999938161636e-07,4.829000204153999e-07,0,-6.008084167657274e-07
-0.0015454,0.0047552,0.0451108,0.005,4.819952437173924e-07,1.4709999618389702e-07,-4.590000060034072e-07,0,-4.819912134005136e-07
-0.0015454,-0.0047552,0.0048892,0.005,1.0347479246775038e-06,6.829000085417647e-07,7.773999755045224e-07,0,-9.503889043327787e-07
0.0033463,-0.0037152,0.0043721,0.005,1.4727926327395835e-06,-1.1463999953775783e-06,9.245999876839051e-07,0,-1.4542363725826568e-06
0.0033463,0.0037152,0.0456279,0.005,4.1385158056073124e-07,-2.7720000161934877e-07,-3.0730001299161813e-07,0,-4.1385146573331283e-07
-0.0015455,-0.0047551,0.0058943,0.005,7.447807206517609e-07,4.4769998908122943e-07,-5.9519999240365e-07,0,4.2770409210048793e-07
-0.0015455,0.0047551,0.0441057,0.005,6.148745228529151e-07,1.8839999427200382e-07,-5.85299972044595e-07,0,-6.14872025561479e-07
-0.0025003,0.0043299,0.0079924,0.005,5.26233998243697e-06,-2.9858999823773047e-06,4.333200195105746e-06,0,5.245660096408165e-06
-0.0025003,-0.0043299,0.0420076,0.005,8.429654485553328e-07,4.190999902675685e-07,7.314000072256022e-07,0,-8.4296077195508e-07
0.0037152,0.0033462,0.0043721,0.005,2.1130429104232462e-06,-1.8516000181989511e-06,-1.0180999652220635e-06,0,-2.057152449492887e-06
0.0037152,-0.0033462,0.0456279,0.005,4.176116874532454e-07,-3.1269999567484774e-07,2.7679999448082526e-07,0,-4.1759619740303067e-07
-0.0043299,0.0025003,0.0420076,0.005,8.518896379428043e-07,7.368000183305412e-07,-4.2760001406350057e-07,0,-8.518876575850862e-07
-0.0043299,-0.0025003,0.0079924,0.005,3.926825229427777e-06,-2.2782000996812712e-06,-3.1984000088414177e-06,0,3.572566501968029e-06
0.0037153,0.0033462,0.0439037,0.005,6.419754754460882e-07,-4.792000254383311e-07,-4.2720000692497706e-07,0,-6.419671497760737e-07
0.0037153,-0.0033462,0.0060963,0.005,8.442153784926631e-07,-5.859000111740897e-07,-6.078000183151744e-07,0,-2.8523303294801516e-08
0.0033462,0.0037152,0.0060963,0.005,4.783429403687478e-07,-4.725999929178215e-07,7.389999723272922e-08,0,-2.613573434418273e-07
0.0033462,-0.0037152,0.0439037,0.005,6.416866540348565e-07,-4.332999878897681e-07,4.7329999119938293e-07,0,-6.416655309619476e-07
-0.0029393,0.0040448,0.0066816,0.005,1.6620193719063536e-06,-1.095699985853571e-06,1.2496999488575966e-06,0,1.6550814059494018e-06
-0.0040448,-0.0029393,0.0066816,0.005,1.2988969047000865e-06,6.811000048401183e-07,-1.1060000133511494e-06,0,9.935844566023866e-08
-0.0029393,-0.0040448,0.0433184,0.005,7.104379164957209e-07,4.1780000969993125e-07,5.74599994251912e-07,0,-7.104378652207644e-07
-0.0040448,0.0029393,0.0433184,0.005,7.198887601589377e-07,5.809000072076742e-07,-4.2519999965406896e-07,0,-7.198844971028837e-07
0.004892,0.0010335,0.00196,0.005,1.2929582453580224e-06,-1.254000039807579e-06,-3.1499999408879376e-07,0,-1.2920293833307978e-06
0.0049729,0.0005198459,0.0022288,0.005,1.4438957123275031e-06,-1.4194999948813347e-06,-2.6430001298649586e-07,0,-1.4392847784089682e-06
0.004892,-0.0010335,0.04804,0.005,1.4726727215474966e-07,-1.4420000127302046e-07,2.9900000697580253e-08,0,-1.4726623953457973e-07
0.0049729,-0.0005198459,0.0477712,0.005,1.7382410533173243e-07,-1.7290000187131227e-07,1.78999997046958e-08,0,-1.7382402011691112e-07
-0.0029389,-0.0040451,0.0418051,0.005,8.526319561497075e-07,4.995000040253217e-07,6.910000251991733e-07,0,-8.526294885636762e-07
-0.0040451,0.0029389,0.0418051,0.005,8.633998049845104e-07,6.976999884500401e-07,-5.086000101073296e-07,0,-8.633987278556729e-07
-0.0029389,0.0040451,0.0081949,0.005,6.393257081072079e-06,-3.966300027968828e-06,5.0141998144681565e-06,0,6.3879109190572575e-06
-0.0040451,-0.0029389,0.0081949,0.005,5.296540621202439e-06,-3.0096000500634545e-06,-4.35840001955512e-06,0,4.996918634668501e-06
0.0037159,0.0033455,0.0469387,0.005,2.6161751520703547e-07,-1.9419999830461165e-07,-1.7530000206988916e-07,0,-2.6161730492472307e-07
0.0037159,-0.0033455,0.0030613,0.005,1.4234969967219513e-06,-1.0666999514796771e-06,9.426000247003685e-07,0,-1.423435690219542e-06
0.0033455,-0.0037158,0.0469387,0.005,2.6358179638918955e-07,-1.7799999341150397e-07,1.944000018738734e-07,0,-2.635725289698923e-07
0.0033455,0.0037158,0.0030613,0.005,1.7321516452284413e-06,-1.4270999599830247e-06,-9.817000545808696e-07,0,-1.684431978729757e-06
-0.0037157,0.0033457,0.0451372,0.005,4.768721737491433e-07,3.522000042721629e-07,-3.215000106138177e-07,0,-4.768611296113168e-07
-0.0037157,-0.0033457,0.0048628,0.005,2.021106183747179e-06,1.8363999743087334e-06,8.440999863523757e-07,0,-1.9294819642648453e-06
-0.0033457,-0.0037157,0.0451372,0.005,4.7040211370585894e-07,3.1540000122731726e-07,3.4900000400739373e-07,0,-4.704013460326076e-07
-0.0033457,0.0037157,0.0048628,0.005,6.192498176460504e-07,4.3310001274221577e-07,-4.4259999754103774e-07,0,-6.187165616962365e-07
-0.0025005,-0.0043298,0.0069946,0.005,2.762992608040804e-06,-2.3360000511729595e-07,-2.75310003416962e-06,0,2.501052315124694e-06
-0.0043298,0.0025006,0.0069946,0.005,2.03666581910511e-06,-1.2865000371675706e-06,1.5788999689902994e-06,0,1.9037429732204209e-06
-0.0025005,0.0043298,0.0430054,0.005,7.573299853902427e-07,3.792999905272154e-07,-6.555000027219648e-07,0,-7.573297342525903e-07
-0.0043298,-0.0025006,0.0430054,0.005,7.493693487958808e-07,6.500000040432496e-07,3.7289998999767704e-07,0,-7.493662236707221e-07
-0.0015455,-0.0047551,0.0053916,0.005,6.283638640525169e-07,5.986000246593903e-07,1.9109999982447334e-07,0,-3.6674447618113143e-07
-0.0015455,0.0047551,0.0446084,0.005,5.477088507177541e-07,1.6740000319259707e-07,-5.214999987401825e-07,0,-5.477052399394111e-07
0.0025001,-0.0043301,0.0064943,0.005,1.5199989320535678e-06,6.970000043793334e-08,-1.518400040367851e-06,0,1.3498578082899934e-06
0.0043301,0.0025001,0.0064943,0.005,4.035659060264152e-07,-3.611999943586852e-07,1.8000000068241206e-07,0,-2.227903156777275e-07
0.0043301,-0.0025001,0.0435057,0.005,6.967806029933854e-07,-6.06000014613528e-07,3.4390001246720203e-07,0,-6.967612882690863e-07
0.0025001,0.0043301,0.0435057,0.005,6.911567425049725e-07,-3.4620001088114805e-07,-5.982000175208668e-07,0,-6.911564107313015e-07
-0.0047551,-0.0015456,0.0446084,0.005,5.425884523901914e-07,5.167000267647381e-07,1.6559999949095072e-07,0,-5.425838749814269e-07
-0.0047551,0.0015456,0.0053916,0.005,1.5151726984186098e-06,1.4836000445939135e-06,3.076999917084322e-07,0,-1.3157644027572343e-06
0.0020344,-0.0045674,0.0453058,0.005,4.5180900087871123e-07,-1.8830000669822766e-07,4.1070001088883146e-07,0,-4.5178240515048734e-07
0.0020344,0.0045674,0.0046942,0.005,1.3338187727640616e-06,-8.279999974547536e-07,-1.0456999461894156e-06,0,-1.2921136337438674e-06
-0.0033455,0.0037159,0.0043577,0.005,8.293496307487658e-07,5.646999738928571e-07,-6.074000111766509e-07,0,-8.292435899068598e-07
-0.0037159,-0.0033455,0.0043577,0.005,2.148332896467764e-06,1.8444000033923658e-06,1.1015999916708097e-06,0,-2.1077725566344407e-06
-0.0033455,-0.0037159,0.0456423,0.005,4.0661240063855075e-07,2.7260000479145674e-07,3.0169999831741734e-07,0,-4.0661176404360733e-07
-0.0037159,0.0033455,0.0456423,0.005,4.1202039824383974e-07,3.0410001272684895e-07,-2.7799998747468635e-07,0,-4.120085045633548e-07
-0.0029393,-0.0040448,0.0428137,0.005,7.686302865295147e-07,4.5170000362304563e-07,6.219000283635978e-07,0,-7.686302534639505e-07
-0.0040448,0.0029393,0.0428137,0.005,7.78542414536787e-07,6.286999791882408e-07,-4.5920000957266893e-07,0,-7.785401526108973e-07
-0.0029393,0.0040448,0.0071863,0.005,2.917061465268489e-06,-1.8529000271882978e-06,2.2530000478582224e-06,0,2.911842033295059e-06
-0.0040448,-0.0029393,0.0071863,0.005,2.0341133222245844e-06,-2.5709999817991047e-07,-2.017799943132559e-06,0,1.3943898784047823e-06
0.0045674,0.0020344,0.0453058,0.005,4.5667223957934766e-07,-4.1729998656592215e-07,-1.8549999936112727e-07,0,-4.566721187680006e-07
0.0045674,-0.0020344,0.0046942,0.005,1.7558188574184896e-06,-1.7395999520886107e-06,2.381000001605571e-07,0,-1.685946378698032e-06
0.0029394,-0.0040448,0.0051817,0.005,9.635247124606394e-07,-8.468999794786214e-07,4.5950000071570685e-07,0,-8.695671313441872e-07
0.0040448,0.0029394,0.0051817,0.005,1.92218681149825e-06,-1.7731999832903966e-06,-7.419999974445091e-07,0,-1.8706173373055773e-06
0.0029394,0.0040448,0.0448183,0.005,5.166501750863972e-07,-3.042000003006251e-07,-4.176000061306695e-07,0,-5.166498383505497e-07
0.0040448,-0.0029394,0.0448183,0.005,5.227660722084693e-07,-4.249999960848072e-07,3.0440000386988686e-07,0,-5.227536585654391e-07
-0.0033458,-0.0037156,0.044632,0.005,5.370980034058448e-07,3.600999889386003e-07,3.9849999211583054e-07,0,-5.370971806542557e-07
-0.0033458,0.0037156,0.005368,0.005,2.450348972615757e-07,1.897000032613505e-07,-1.5509999684582e-07,0,-2.421971302549522e-07
-0.0037156,0.0033458,0.044632,0.005,5.447778335110343e-07,4.027000102269085e-07,-3.6689999660666217e-07,0,-5.447685623716225e-07
-0.0037156,-0.0033458,0.005368,0.005,1.7558268154971302e-06,1.6975000107777305e-06,4.4879999450131436e-07,0,-1.5616989003054346e-06
-0.0029392,-0.0040449,0.0423092,0.005,8.167876330844592e-07,4.794000005858834e-07,6.613000209654274e-07,0,-8.167871296971968e-07
-0.0040449,0.0029392,0.0423092,0.005,8.272936611319892e-07,6.683999913548178e-07,-4.87500017243292e-07,0,-8.272923678973726e-07
-0.0029392,0.0040449,0.0076908,0.005,4.484061264520278e-06,-2.802499921017443e-06,3.500399998301873e-06,0,4.479169485156753e-06
-0.0040449,-0.0029392,0.0076908,0.005,3.434872269281186e-06,-1.4813999769103248e-06,-3.0989999686426017e-06,0,3.0203998802004126e-06
-0.0033456,-0.0037158,0.042106,0.005,8.328387934852799e-07,5.572999839387194e-07,6.18900003246381e-07,0,-8.328388187402516e-07
-0.0033456,0.0037158,0.007894,0.005,5.327914550434798e-06,-3.55160000253818e-06,3.971500063926214e-06,0,5.327884293866714e-06
-0.0045675,0.0020342,0.0061924,0.005,7.9139499575831e-07,3.6189999264024664e-07,7.0380002625825e-07,0,-4.419919986693027e-08
-0.0045675,-0.0020342,0.0438076,0.005,6.491854378509743e-07,5.941000154052745e-07,2.616999950078025e-07,0,-6.491800411574655e-07
-0.0020341,-0.0045675,0.0061924,0.005,1.1650332680801512e-06,4.2049998683069134e-07,-1.086499992197787e-06,0,8.215244390640322e-07
-0.0020341,0.0045675,0.0438076,0.005,6.541571337947971e-07,2.6539998998487135e-07,-5.978999979561195e-07,0,-6.541566618450609e-07
-0.0029405,-0.004044,0.0037658,0.005,1.892476234388596e-06,1.3192000096751144e-06,1.3569000429924927e-06,0,-1.8732571599238898e-06
-0.0029405,0.004044,0.0462342,0.005,3.4152412808907684e-07,1.9879999513250368e-07,-2.7769999633164844e-07,0,-3.415147864487683e-07
0.0029413,-0.0040433,0.0477326,0.005,1.7888122272324836e-07,-1.0680000173124427e-07,1.4350000299145904e-07,0,-1.7887059271162048e-07
0.0040433,0.0029413,0.0477326,0.005,1.7805459151531977e-07,-1.4379999413449696e-07,-1.0499999802959792e-07,0,-1.7805431525366733e-07
0.0040433,-0.0029413,0.0022674,0.005,1.0395845038146945e-06,-8.334999961334688e-07,6.212999892341031e-07,0,-1.0395140006653689e-06
0.0029413,0.0040433,0.0022674,0.005,1.1942132687181584e-06,-9.180999995805905e-07,-7.636999725946225e-07,0,-1.1576576507315098e-06
-0.0037158,0.0033455,0.042106,0.005,8.442042371825664e-07,6.268999754865945e-07,-5.654000005961279e-07,0,-8.442039125160575e-07
-0.0037158,-0.0033455,0.007894,0.005,4.616727892425843e-06,-2.0570998913171934e-06,-4.13309999203193e-06,0,4.294538277082802e-06
-0.0033436,0.0037175,0.001838,0.005,4.681811844875483e-07,2.9689999792026356e-07,-3.6200000863573223e-07,0,-4.676949061808641e-07
-0.0037175,-0.0033436,0.001838,0.005,1.1244477491345606e-06,7.821000167496095e-07,8.078999940153153e-07,0,-1.121761587954788e-06
-0.0033436,-0.0037175,0.048162,0.005,1.3495991879608482e-07,9.02999985896713e-08,1.0029999941707501e-07,0,-1.3495990411251796e-07
-0.0037175,0.0033436,0.048162,0.005,1.359070296302889e-07,1.0040000120170589e-07,-9.160000047359063e-08,0,-1.3590360007590535e-07
-0.0033459,0.0037155,0.0058733,0.005,3.515828552735911e-07,-1.994999934140651e-07,2.8950000796612585e-07,0,3.4862915704574754e-07
-0.0033459,-0.0037155,0.0441267,0.005,6.049979788258497e-07,4.0559999092693033e-07,4.4890001049679995e-07,0,-6.049971544722435e-07
0.0043299,-0.0025004,0.0440101,0.005,6.308046636149811e-07,-5.483000222739065e-07,3.1190000981951016e-07,0,-6.307913532413445e-07
0.0025004,0.0043299,0.0440101,0.005,6.244599717319943e-07,-3.1240000453180983e-07,-5.407000003287976e-07,0,-6.244599512431753e-07
0.0025004,-0.0043299,0.0059899,0.005,6.597578590117337e-07,-3.218999893306318e-07,-5.759000032412587e-07,0,3.377740180774899e-07
0.0043299,0.0025004,0.0059899,0.005,1.2216469258419238e-06,-1.1902000096597476e-06,-2.753999979177024e-07,0,-1.1683979027638652e-06
-0.004044,0.0029404,0.0037658,0.005,9.74150111687777e-07,9.203000104207604e-07,-3.1939998734742403e-07,0,-9.321654734720936e-07
-0.004044,-0.0029404,0.0462342,0.005,3.375533310645551e-07,2.735999942160561e-07,1.9770000392327347e-07,0,-3.375518509369027e-07
-0.0037156,-0.0033458,0.0058733,0.005,1.4030113106855424e-06,1.3994999790156726e-06,-9.920000110241745e-08,0,-9.735125088873586e-07
-0.0037156,0.0033458,0.0441267,0.005,6.143924338175566e-07,4.546000127447769e-07,-4.133000004458154e-07,0,-6.143854295913645e-07
-0.0040443,-0.0029399,0.0457329,0.005,3.968860369241156e-07,3.2180000175685564e-07,2.3229999612794927e-07,0,-3.968838668752528e-07
-0.0040443,0.0029399,0.0042671,0.005,9.420070341548126e-07,9.081999792215356e-07,-2.5009998694258684e-07,0,-8.816604744350115e-07
-0.0029399,0.0040443,0.0457329,0.005,4.019963171231211e-07,2.3409999982959562e-07,-3.2680000572327117e-07,0,-4.0198659410038695e-07
-0.0029399,-0.0040443,0.0042671,0.005,1.8313292002858361e-06,1.3820000503983465e-06,1.2015999573122826e-06,0,-1.7845199349669424e-06
-0.0029394,-0.0040448,0.0072937,0.005,3.391607151570497e-06,-6.985000027270871e-07,-3.31890009874769e-06,0,3.0956538356920194e-06
-0.0029394,0.0040448,0.0427063,0.005,7.900248988335079e-07,4.6470000825138413e-07,-6.389000191120431e-07,0,-7.900248052685951e-07
-0.0040448,0.0029394,0.0072937,0.005,3.1377301183965756e-06,-2.1813000330439536e-06,2.2555000214197207e-06,0,3.09054754255543e-06
-0.0040448,-0.0029394,0.0427063,0.005,7.809184126017499e-07,6.327999813038332e-07,4.5760000944028434e-07,0,-7.809162882758611e-07
-0.0033459,-0.0037155,0.0436213,0.005,6.720505325574777e-07,4.5050001062918454e-07,4.986999897482747e-07,0,-6.720497338170636e-07
-0.0033459,0.0037155,0.0063787,0.005,1.1731526683433913e-06,-7.465000066986249e-07,9.049999789567664e-07,0,1.1720489321810287e-06
0.0037158,-0.0033456,0.0035649,0.005,1.5409362958962447e-06,-1.2043999504385283e-06,9.612000440029078e-07,0,-1.5382127796590567e-06
0.0033456,0.0037158,0.0035649,0.005,1.9022260175916017e-06,-1.5752000308566494e-06,-1.0664000456017675e-06,0,-1.8464750303533867e-06
0.0037158,0.0033456,0.0464351,0.005,3.176990048814332e-07,-2.3590000353124196e-07,-2.1280000339629623e-07,0,-3.1769885201239634e-07
0.0033456,-0.0037158,0.0464351,0.005,3.1998021654544573e-07,-2.1629999480410333e-07,2.358000017466111e-07,0,-3.199664456625742e-07
0.0033433,-0.0037178,0.0023533,0.005,1.1794877536885906e-06,-7.355999969149707e-07,9.220000265486306e-07,0,-1.177435391656531e-06
0.0037178,0.0033433,0.0023533,0.005,1.44878288210748e-06,-1.2471999752960983e-06,-7.372000254690647e-07,0,-1.4203047701694116e-06
0.0033433,0.0037178,0.0476467,0.005,1.8667125800675421e-07,-1.2460000675673655e-07,-1.3899999373734317e-07,0,-1.8667102689561704e-07
0.0037178,-0.0033433,0.0476467,0.005,1.881229962918951e-07,-1.405000062959516e-07,1.2510000146903621e-07,0,-1.881207057569459e-07
-0.0037156,0.0033458,0.0436213,0.005,6.825346758887463e-07,5.055999849901127e-07,-4.585000112911075e-07,0,-6.825304987405356e-07
-0.0037156,-0.0033458,0.0063787,0.005,1.220121134792862e-06,9.034000072460913e-07,-8.201000127883162e-07,0,-1.2240897149986413e-07
0.0040451,-0.0029389,0.0438069,0.005,6.562877956639568e-07,-5.338000050869596e-07,3.817999925104232e-07,0,-6.562697078757451e-07
0.0029389,0.0040451,0.0438069,0.005,6.515554673569568e-07,-3.840999909243692e-07,-5.263000275590457e-07,0,-6.515539509640428e-07
0.0029389,-0.0040451,0.0061931,0.005,9.244100169780722e-07,-2.527000049212802e-07,-8.892000096238917e-07,0,5.70901812788592e-07
0.0040451,0.0029389,0.0061931,0.005,6.791781288484344e-07,-6.791000259909197e-07,1.0299999964047402e-08,0,-5.433350972238252e-07
0.0020342,0.0045675,0.0041902,0.005,1.4801324823565665e-06,-9.098000077756296e-07,-1.1675000450850348e-06,0,-1.4366408525728902e-06
0.0020342,-0.0045675,0.0458098,0.005,3.8897755416655855e-07,-1.6229999744155066e-07,3.535000132615096e-07,0,-3.8895217862721515e-07
-0.0033459,0.0037155,0.0424065,0.005,8.196824978767836e-07,5.483000222739065e-07,-6.093000024520734e-07,0,-8.19682436125832e-07
-0.0033459,-0.0037155,0.0075935,0.005,3.983449914812809e-06,-1.2888000355815166e-06,-3.7692000205424847e-06,0,3.66357725970802e-06
-0.002034,-0.0045676,0.0051855,0.005,9.628140560380416e-07,8.39800009089231e-07,4.7090000521166075e-07,0,-7.717721289771801e-07
-0.002034,0.0045676,0.0448145,0.005,5.202249440117157e-07,2.0989999427456496e-07,-4.7599999675185245e-07,0,-5.202215311835359e-07
-0.0045676,0.0020341,0.0051855,0.005,1.2414129741955549e-06,1.2223000567246345e-06,2.1699999308566476e-07,0,-1.0282562241470741e-06
-0.0045676,-0.0020341,0.0448145,0.005,5.146816874912474e-07,4.709999927854369e-07,2.0749999407598807e-07,0,-5.146775875694565e-07
0.0045675,-0.0020342,0.0041902,0.005,1.765696197253419e-06,-1.7295999441557797e-06,3.5520000096767035e-07,0,-1.724483891211645e-06
0.0045675,0.0020342,0.0458098,0.005,3.9291867892643495e-07,-3.590000119402248e-07,-1.5969999367371202e-07,0,-3.9291864454421566e-07
-0.0037155,-0.0033459,0.0424065,0.005,8.093291512523137e-07,6.023000196364592e-07,5.406000127550215e-07,0,-8.093280472777631e-07
-0.0037155,0.0033459,0.0075935,0.005,4.234229436406167e-06,-2.938699935839395e-06,3.0484000035357894e-06,0,4.223686292524793e-06
-0.0040439,0.0029406,0.0032652,0.005,9.179058793051809e-07,8.55800010413077e-07,-3.3189999726346286e-07,0,-8.873408987187387e-07
-0.0040439,-0.0029406,0.0467348,0.005,2.8118410000388394e-07,2.27900002869319e-07,1.6469999764012755e-07,0,-2.8118288869678765e-07
-0.0029406,-0.0040439,0.0032652,0.005,1.8278550442119013e-06,1.1941000366277876e-06,1.3838999848303501e-06,0,-1.8215331163270662e-06
-0.0029406,0.0040439,0.0467348,0.005,2.84307162701225e-07,1.6559999949095072e-07,-2.3110000313408818e-07,0,-2.843002764388314e-07
-0.0020341,-0.0045676,0.0056889,0.005,7.105449526534358e-07,6.802999905630713e-07,-2.0509999387741118e-07,0,-8.934605320604777e-08
-0.0020341,0.0045676,0.0443111,0.005,5.86952296544041e-07,2.3740000187899568e-07,-5.367999733607576e-07,0,-5.869503519615252e-07
0.0025007,-0.0043297,0.0450072,0.005,4.91933803914435e-07,-2.508000136458577e-07,4.2319999238316086e-07,0,-4.919028591867519e-07
0.0025007,0.0043297,0.0049928,0.005,1.2918613947476842e-06,-9.55899963628326e-07,-8.690000186106772e-07,0,-1.2305750857356107e-06
0.0043297,0.0025007,0.0450072,0.005,4.949753815708391e-07,-4.290000106266234e-07,-2.4689998667781765e-07,0,-4.949747803044066e-07
0.0043297,-0.0025007,0.0049928,0.005,1.5602328176100855e-06,-1.5384000562335132e-06,2.600999948754179e-07,0,-1.4622246608982092e-06
-0.0045675,0.0020341,0.0056889,0.005,9.84191046882188e-07,8.88700014911592e-07,4.2290000124012295e-07,0,-6.397322085309812e-07
-0.0045675,-0.0020341,0.0443111,0.005,5.820708111059503e-07,5.327000280885841e-07,2.3459999454189528e-07,0,-5.820658560825795e-07
-0.0033459,-0.0037155,0.0431159,0.005,7.350742521339271e-07,4.926000087834836e-07,5.45600016721437e-07,0,-7.350736181471404e-07
-0.0033459,0.0037155,0.0068841,0.005,2.253346110592247e-06,-1.4690999705635477e-06,1.708600052552356e-06,0,2.252753847899365e-06
0.0040444,-0.0029398,0.0032705,0.005,1.4587074019800639e-06,-1.2317000255279709e-06,7.814999776201148e-07,0,-1.4557991687823985e-06
0.0040444,0.0029398,0.0467295,0.005,2.84528113070337e-07,-2.2999999771400326e-07,-1.6750000497722795e-07,0,-2.8452800240365284e-07
0.0029398,0.0040444,0.0032705,0.005,1.657387315390224e-06,-1.2826000101995305e-06,-1.0497000175746507e-06,0,-1.6031941349574363e-06
0.0029398,-0.0040444,0.0467295,0.005,2.859215442185814e-07,-1.70800007026628e-07,2.2929999943244184e-07,0,-2.8590206441452687e-07
-0.0025004,-0.0043299,0.0064907,0.005,1.5845625966903754e-06,3.076999917084322e-07,-1.5544000007139402e-06,0,1.1923128040557812e-06
-0.0025004,0.0043299,0.0435093,0.005,6.943545258764061e-07,3.4740000387500913e-07,-6.011999857946648e-07,0,-6.94354493475241e-07
-0.0043299,0.0025003,0.0049782,0.005,1.0113168400494033e-06,1.0091999911310268e-06,6.540000185850658e-08,0,-8.412194193513009e-07
-0.0043299,-0.0025003,0.0450218,0.005,4.865759706262907e-07,4.222999905323377e-07,2.417000075638498e-07,0,-4.865723895542198e-07
-0.0025003,-0.00433,0.0049782,0.005,1.3326027783477912e-06,1.1127000334454351e-06,7.332999985010247e-07,0,-1.1914093912337997e-06
-0.0025003,0.00433,0.0450218,0.005,4.929636361339362e-07,2.4459998826387164e-07,-4.2799999278031464e-07,0,-4.929587309725897e-07
-0.0033458,0.0037156,0.0073893,0.005,3.624063538154587e-06,-2.393400109212962e-06,2.7213000066694804e-06,0,3.6238157586068395e-06
-0.0037156,-0.0033458,0.0073893,0.005,2.947442908407538e-06,-8.12300015695655e-07,-2.833299959092983e-06,0,2.49980819215425e-06
-0.0033458,-0.0037156,0.0426107,0.005,7.898248099991179e-07,5.289999762680964e-07,5.864999934601656e-07,0,-7.898245563730047e-07
-0.0037156,0.0033458,0.0426107,0.005,8.002763252079603e-07,5.938999834143033e-07,-5.364000230656529e-07,0,-8.002754155215716e-07
-0.0043299,0.0025004,0.0064907,0.005,1.0961987300106557e-06,-3.824999907919846e-07,1.0272999588778475e-06,0,8.450177161741998e-07
-0.0043299,-0.0025004,0.0435093,0.005,6.877608029753901e-07,5.96699976540549e-07,3.419999927700701e-07,0,-6.87757155489431e-07
-0.0037156,0.0033458,0.0431159,0.005,7.45444708627474e-07,5.527999746846035e-07,-5.000999863113975e-07,0,-7.454427422637702e-07
-0.0037156,-0.0033458,0.0068841,0.005,1.7375837160216179e-06,1.7249999473278876e-07,-1.7290000187131227e-06,0,1.0289842235118585e-06
0.0040441,0.0029403,0.0472312,0.005,2.3010035477000201e-07,-1.8590000649965077e-07,-1.3560000411416695e-07,0,-2.3010007282973227e-07
0.0029403,-0.0040441,0.0472312,0.005,2.312614526545076e-07,-1.3810000609737472e-07,1.8549999936112727e-07,0,-2.3124669166173228e-07
0.0040441,-0.0029403,0.0027688,0.005,1.2770251487381756e-06,-1.048500053002499e-06,7.2900002123788e-07,0,-1.276740656606934e-06
0.0029403,0.0040441,0.0027688,0.005,1.4606411014028708e-06,-1.1253999900873168e-06,-9.310999757872196e-07,0,-1.4148787853586475e-06
0.0049729,-0.0005199508,0.0482645,0.005,1.2550668770927587e-07,-1.2479999611514359e-07,1.3300000212268515e-08,0,-1.2550644416797763e-07
0.0049729,0.0005199508,0.0017355,0.005,1.0552990943324403e-06,-1.038400000652473e-06,-1.881000031289659e-07,0,-1.0523300433204485e-06
0.0029393,0.0040448,0.0443122,0.005,5.839521008965676e-07,-3.4409998761475435e-07,-4.7180000706248393e-07,0,-5.839512207230294e-07
0.0040448,-0.0029393,0.0443122,0.005,5.898641575186048e-07,-4.795999757334357e-07,3.4339998933319293e-07,0,-5.898496179060353e-07
0.0029393,-0.0040448,0.0056878,0.005,6.25552502242499e-07,-6.131999725766946e-07,-1.2370000490591337e-07,0,-2.603756128118778e-07
0.0040448,0.0029393,0.0056878,0.005,1.40469649068109e-06,-1.3361000128497835e-06,-4.3360000745451543e-07,0,-1.3357315503991288e-06
0.0033455,-0.0037158,0.005892,0.005,7.234189638438693e-07,-6.143999939922651e-07,-3.8190000850590877e-07,0,-1.2723269214500593e-07
