x,y,z,t,u,v,w,p,d,dx,dy,dz
-0.0005230248,-0.0049726,0.041803,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047551,0.0015455,0.0439161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047551,-0.0015455,0.0060839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-3.94e-07,0.005,0.047487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-3.94e-07,-0.005,0.002513,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048906,0.00104,0.0421059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048906,-0.00104,0.0078941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.739e-07,0.005,0.0430009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005231274,0.0049726,0.0433029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.739e-07,-0.005,0.0069991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005231274,-0.0049726,0.0066971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005,-0.0,0.008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049726,0.0005229157,0.0076991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005,-0.0,0.042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049726,-0.0005229157,0.0423009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005208672,-0.0049728,0.0017404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005208672,0.0049728,0.0482596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005225541,-0.0049726,0.0422002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005225555,-0.0049726,0.0417002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005225541,0.0049726,0.0077998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005225555,0.0049726,0.0082998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004329,0.0025019,0.0014978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004329,-0.0025019,0.0485022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025019,-0.004329,0.0014978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025019,0.004329,0.0485022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00104,0.0048906,0.007894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00104,-0.0048906,0.042106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.293e-07,0.005,0.0089994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005230238,0.0049726,0.0086978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.293e-07,-0.005,0.0410006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005230238,-0.0049726,0.0413022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.005,0.0,0.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049726,-0.000522852,0.0096993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.005,0.0,0.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049726,0.000522852,0.0403007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047551,0.0015455,0.0434138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047551,-0.0015455,0.0065862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010338,0.004892,0.0485252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015256,0.0047616,0.0483057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010338,-0.004892,0.0014748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015256,-0.0047616,0.0016943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048906,-0.0010402,0.0436058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048906,0.0010402,0.0063942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033528,-0.0037093,0.0479493,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037093,-0.0033528,0.0020507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033528,0.0037093,0.0020507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037093,0.0033528,0.0479493,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048921,-0.001033,0.0485259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047616,-0.0015256,0.0483057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048921,0.001033,0.0014741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047616,0.0015256,0.0016943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015455,0.0047551,0.0065862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015455,-0.0047551,0.0434138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005225568,-0.0049726,0.0412001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005225568,0.0049726,0.0087999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033459,-0.0037155,0.0466514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0037155,0.0033459,0.0466514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0037155,-0.0033459,0.0033486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033459,0.0037155,0.0033486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.073e-07,-0.005,0.0405004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005229917,-0.0049726,0.0408014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.073e-07,0.005,0.0094996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005229917,0.0049726,0.0091986,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.681e-07,-0.005,0.0074995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005230962,-0.0049726,0.0071981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.681e-07,0.005,0.0425005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005230962,0.0049726,0.0428019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005225582,0.0049726,0.0092999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005225582,-0.0049726,0.0407001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043294,-0.0025013,0.046023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043294,0.0025013,0.003977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025013,0.0043294,0.046023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025013,-0.0043294,0.003977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005226565,-0.0049726,0.0037971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005226565,0.0049726,0.0462029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.000522572,0.0049726,0.0427002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005227168,0.0049726,0.0432004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.000522572,-0.0049726,0.0072998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005227168,-0.0049726,0.0067996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020341,-0.0045675,0.0447247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045675,0.0020341,0.0447247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020341,0.0045675,0.0052753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045675,-0.0020341,0.0052753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005225699,0.0049726,0.0097999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005225699,-0.0049726,0.0402001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048906,0.00104,0.0416044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048906,-0.00104,0.0083956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015449,0.0043883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015449,0.0456117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010401,-0.0048906,0.0063941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010401,0.0048906,0.0436059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005,-0.0,0.0085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049726,0.00052274,0.0081997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005,-0.0,0.0415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049726,-0.00052274,0.0418003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005225523,-0.0049726,0.0077999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005225523,0.0049726,0.0422001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005228734,0.0049726,0.0437008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005228734,-0.0049726,0.0062992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.005,0.0,0.0105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049726,-0.00052272,0.0101997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.005,-0.0,0.0395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049726,0.00052272,0.0398003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.581e-07,0.005,0.0420003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005229237,0.0049726,0.042301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.581e-07,-0.005,0.0079997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005229237,-0.0049726,0.007699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015449,-0.0047554,0.0043883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015449,0.0047554,0.0456117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00104,0.0048906,0.0083956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00104,-0.0048906,0.0416044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,0.0048907,0.0066,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,0.0048907,0.0061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,-0.0048907,0.0434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,-0.0048907,0.0439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,0.0048907,0.0071,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,-0.0048907,0.0429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,0.0048907,0.0076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,-0.0048907,0.0424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010396,-0.0048907,0.0444001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010396,0.0048907,0.0055999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029391,-0.0040449,0.0458418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040449,0.0029391,0.0458418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040449,-0.0029391,0.0041582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029391,0.0040449,0.0041582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,0.0048907,0.0081,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,-0.0048907,0.0419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005225983,0.0049726,0.0417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005225983,-0.0049726,0.0083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,0.0048907,0.0086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,-0.0048907,0.0414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.25e-07,-0.005,0.0400002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005228623,-0.0049726,0.0403007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.25e-07,0.005,0.0099998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005228623,0.0049726,0.0096993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.45e-08,-0.005,0.0084999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005226374,-0.0049726,0.0088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.45e-08,0.005,0.0415001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005226374,0.0049726,0.0412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049726,-0.0005229091,0.0047997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049726,0.0005229091,0.0452003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,-0.0043302,0.0425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0024999,-0.0043302,0.043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,0.0043302,0.0075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0024999,0.0043302,0.007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049726,0.000522848,0.0067998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049726,-0.000522848,0.0432002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-4e-08,-0.005,0.0395001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005226334,-0.0049726,0.0392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005226043,-0.0049726,0.0397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-4e-08,0.005,0.0104999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005226334,0.0049726,0.0108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005226043,0.0049726,0.0103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,-0.0048907,0.0409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,0.0048907,0.0091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,-0.0048907,0.0404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010395,0.0048907,0.0096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005,-0.0,0.009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049726,0.0005226715,0.0086999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005,-0.0,0.041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049726,-0.0005226715,0.0413001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.005,0.0,0.011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049726,-0.0005226686,0.0106999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.005,0.0,0.039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049726,0.0005226686,0.0393001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
