x,y,z,t,d,dx,dy,dz,eta
0.0043301,0.0025,0.018,0.01,1.5275079476850806e-06,-1.3042000546192867e-06,-7.951999805300147e-07,0,-1.527070296701051e-06
0.0043301,0.0025,0.0175,0.01,1.2840790759582887e-06,-1.0751999752756092e-06,-7.020000225566037e-07,0,-1.2821502092322246e-06
0.0043301,0.0025,0.024,0.01,5.484712346515153e-06,-4.6434997784672305e-06,-2.918900008808123e-06,0,-5.480835267850093e-06
0.0025,0.0043301,0.0215,0.01,3.208233692930662e-06,-1.5202000440694974e-06,-2.8251999992789933e-06,0,-3.206793787520479e-06
0.0025,0.0043301,0.021,0.01,2.85915575659601e-06,-1.3906000049246359e-06,-2.4982000468298793e-06,0,-2.8588043417300535e-06
0.0025,0.0043301,0.027,0.01,6.285853487497661e-06,-2.6128000172320753e-06,-5.717100066249259e-06,0,-6.257516681872598e-06
0.0043301,-0.0025,0.025,0.01,4.970124791725539e-06,-4.397899829200469e-06,2.315299980182317e-06,0,-4.966338837821861e-06
0.0043301,-0.0025,0.0255,0.01,5.133513695909642e-06,-4.538000212050974e-06,2.3999000404728577e-06,0,-5.129969129211327e-06
-0.0043301,0.0025,0.0295,0.01,4.297779469197849e-06,3.331700099806767e-06,-2.7148998924531043e-06,0,-4.242741684238986e-06
-0.0043301,0.0025,0.029,0.01,5.2334030442580115e-06,4.090899892617017e-06,-3.2638999982737005e-06,0,-5.174714350944e-06
0.0025,-0.0043301,0.02,0.01,2.3089687601896003e-06,-1.096500000130618e-06,2.032000111285015e-06,0,-2.3080129998402643e-06
0.0025,0.0043301,0.023,0.01,4.401569185574772e-06,-1.963599970622454e-06,-3.939299858757295e-06,0,-4.393325896232848e-06
-0.0025,0.0043301,0.02,0.01,2.8900128654640866e-06,1.5698000197517104e-06,-2.4265000320156105e-06,0,-2.886308897855766e-06
0.0043301,0.0025,0.02,0.01,2.63446600001771e-06,-2.3088000489224214e-06,-1.2688000197158544e-06,0,-2.633878992822254e-06
-0.0043301,0.0025,0.031,0.01,3.571996103346464e-07,-6.30000016599297e-08,-3.5159999356437766e-07,0,-1.2123001784988124e-07
-0.0025,0.0043301,0.021,0.01,3.652695568234776e-06,1.823099978537357e-06,-3.165200041621574e-06,0,-3.652693596501236e-06
-0.0025,0.0043301,0.0215,0.01,4.0691929825698026e-06,1.964999910342158e-06,-3.5632999697554624e-06,0,-4.068407466119306e-06
0.0043301,-0.0025,0.027,0.01,5.062182935944293e-06,-4.451099812285975e-06,2.4111000129778404e-06,0,-5.060313411049157e-06
0.0025,-0.0043301,0.0215,0.01,3.247257382099633e-06,-1.422100012860028e-06,2.9192999591032276e-06,0,-3.2392321393888077e-06
0.0025,-0.0043301,0.021,0.01,2.915699496952584e-06,-1.3060999890512903e-06,2.6068000806844793e-06,0,-2.9106015868793356e-06
0.0043301,0.0025,0.0215,0.01,3.615411969803972e-06,-3.1453998872166267e-06,-1.782599952093733e-06,0,-3.615296143130199e-06
0.0043301,0.0025,0.021,0.01,3.2725381515774643e-06,-2.8582001050381223e-06,-1.5937999933157698e-06,0,-3.2721734384861395e-06
0.0025,0.0043301,0.025,0.01,5.927187430643244e-06,-2.5283000013587298e-06,-5.3609001042786986e-06,0,-5.906800134520239e-06
0.0025,0.0043301,0.0255,0.01,6.176442639116431e-06,-2.614900040498469e-06,-5.5956002142920624e-06,0,-6.153351838270385e-06
-0.0043301,0.0025,0.0125,0.01,1.7141250907570793e-07,-9.10999986558636e-08,1.452000049084745e-07,0,1.514957741000425e-07
-0.0043301,0.0025,0.013,0.01,6.258434126493739e-08,5.280000081597791e-08,3.359999922736279e-08,0,-2.892568335549628e-08
-0.0043301,0.0025,0.0145,0.01,6.413980031538813e-07,5.561000193665677e-07,-3.195999909166858e-07,0,-6.413967234544446e-07
0.0043301,-0.0025,0.0145,0.01,7.294460147022619e-07,-3.476000074442709e-07,6.413000050997653e-07,0,-6.216668991115837e-07
0.0043301,-0.0025,0.015,0.01,7.790905556248617e-07,-4.6420001353908447e-07,6.257000109144428e-07,0,-7.148502322359279e-07
-0.0043301,0.0025,0.015,0.01,8.58968235206703e-07,7.369999934780935e-07,-4.412000009779149e-07,0,-8.588607408391291e-07
-0.0043301,0.0025,0.0155,0.01,1.080303604794608e-06,9.208999927068362e-07,-5.648000183100521e-07,0,-1.0799227895723698e-06
0.0043301,0.0025,0.009,0.01,8.04157309630682e-07,4.943000249113538e-07,6.343000222841511e-07,0,7.45236302748982e-07
0.0043301,0.0025,0.0085,0.01,8.521731160726631e-07,5.25699988429551e-07,6.706999897687638e-07,0,7.906305242366338e-07
0.0043301,-0.0025,0.0155,0.01,8.520670462530688e-07,-5.887999918741116e-07,6.158999781291641e-07,0,-8.178606912189954e-07
-0.0043301,-0.0025,0.0125,0.01,9.462992238695733e-07,-8.223000236284861e-07,4.682999872329674e-07,0,4.780471784780749e-07
-0.0043301,-0.0025,0.013,0.01,8.613783961664012e-07,-7.648000064364169e-07,3.963000096973701e-07,0,4.6423691422298186e-07
0.0025,-0.0043301,0.009,0.01,1.0499312566025765e-06,8.099999782018585e-09,1.049899992722203e-06,0,-9.051603299392585e-07
0.0025,-0.0043301,0.0085,0.01,1.06470338323561e-06,2.7000000013543968e-09,1.0646999726304784e-06,0,-9.206772079092818e-07
0.0043301,0.0025,0.0105,0.01,6.46759360733995e-07,4.2409999423398403e-07,4.882999746769201e-07,0,6.114363877316939e-07
0.0043301,0.0025,0.011,0.01,5.858425993210403e-07,4.048999926453689e-07,4.233999959524226e-07,0,5.623568263609519e-07
-0.0025,0.0043301,0.0105,0.01,7.692997314734384e-07,-2.806000054533797e-07,7.163000077525794e-07,0,7.606350112716875e-07
-0.0025,0.0043301,0.011,0.01,7.172996561166656e-07,-2.559000051860494e-07,6.701000074826879e-07,0,7.082746031816453e-07
0.0025,-0.0043301,0.011,0.01,9.224058885592967e-07,-3.3000000509986194e-09,9.223999768437352e-07,0,-8.004495826406666e-07
0.0025,-0.0043301,0.0105,0.01,9.614193459128728e-07,6.100000060627053e-09,9.614000191504601e-07,0,-8.295218879451199e-07
0.0025,0.0043301,0.0155,0.01,9.883300435831188e-07,-6.175999942570343e-07,-7.716000141044788e-07,0,-9.770233821218555e-07
-0.0025,-0.0043301,0.0145,0.01,8.493115046803723e-07,-2.066000064360196e-07,8.238000077653851e-07,0,-6.100952197477319e-07
0.0043301,0.0025,0.0125,0.01,3.623270572461479e-07,3.13300006382633e-07,1.8199999374246545e-07,0,3.623257617095532e-07
0.0043301,0.0025,0.013,0.01,2.738840976235224e-07,2.584999947430333e-07,9.050000215893306e-08,0,2.691176882374177e-07
-0.0043301,-0.0025,0.011,0.01,1.068896267497621e-06,-8.377999733966135e-07,6.637999945269257e-07,0,3.9375214853833856e-07
-0.0025,0.0043301,0.0125,0.01,4.6797538288956275e-07,-1.1190000037686332e-07,4.5440000917551515e-07,0,4.494732889232661e-07
-0.0025,0.0043301,0.013,0.01,3.646334221230063e-07,-3.750000132640707e-08,3.6270000691729365e-07,0,3.328592279461945e-07
0.0025,-0.0043301,0.013,0.01,7.726291073595348e-07,-1.0760000179743656e-07,7.651000260011642e-07,0,-7.163868799946183e-07
0.0025,-0.0043301,0.0125,0.01,8.040320835789316e-07,-7.090000053722179e-08,8.009000111997011e-07,0,-7.29037332537763e-07
-0.0043301,-0.0025,0.015,0.01,3.7166259403420554e-07,-3.250000020216248e-07,1.803000060363047e-07,0,1.9131754839824683e-07
-0.0043301,0.0025,0.0105,0.01,7.440965532623522e-07,-5.132000069352216e-07,5.388000090533751e-07,0,7.13849214577407e-07
-0.0025,0.0043301,0.015,0.01,3.838939903744176e-07,3.7180001299930154e-07,-9.560000080455211e-08,0,-2.686852511122467e-07
-0.0025,0.0043301,0.0145,0.01,2.58116045870338e-07,2.557999891905638e-07,3.450000107818596e-08,0,-9.80170670461522e-08
0.0025,-0.0043301,0.015,0.01,7.790366680637817e-07,-3.204000051937328e-07,7.100999823705934e-07,0,-7.75163827698537e-07
-0.0043301,-0.0025,0.0145,0.01,5.087977115181275e-07,-4.610000132743153e-07,2.15300005379504e-07,0,2.916039688735314e-07
0.0025,-0.0043301,0.0145,0.01,7.525878800151986e-07,-2.584999947430333e-07,7.06799994532048e-07,0,-7.41354727233981e-07
-0.0025,-0.0043301,0.0155,0.01,8.067561338975793e-07,-6.900000215637192e-08,8.03799991899723e-07,0,-6.61588656520988e-07
0.0043301,0.0025,0.0145,0.01,1.8643210353275208e-07,-9.29999988130703e-09,-1.8619999764268869e-07,0,-1.0115200685216486e-07
0.0043301,0.0025,0.015,0.01,3.077422547903552e-07,-1.4030000272668985e-07,-2.739000137808034e-07,0,-2.584510246641733e-07
-0.0043301,-0.0025,0.0105,0.01,1.0677820228011115e-06,-7.953000249472097e-07,7.125000252017344e-07,0,3.326002160500621e-07
-0.0025,-0.0043301,0.0125,0.01,1.0574392490525497e-06,-3.602000049340859e-07,9.94200036075199e-07,0,-6.808348060128103e-07
-0.0025,-0.0043301,0.013,0.01,1.0107471553055802e-06,-3.3590001180527906e-07,9.533000024930516e-07,0,-6.575710223034881e-07
-0.0043301,0.0025,0.011,0.01,6.235621867745067e-07,-4.3029999119426066e-07,4.512999964845221e-07,0,5.983042921263101e-07
0.0043301,-0.0025,0.0085,0.01,9.566929293214343e-07,4.323999860389449e-07,8.534000244253548e-07,0,-5.214194176081377e-08
0.0043301,-0.0025,0.009,0.01,9.433722425455926e-07,4.164000131368084e-07,8.464999723400979e-07,0,-6.255096086840023e-08
-0.0025,-0.0043301,0.015,0.01,8.154190709319664e-07,-1.429000064945285e-07,8.028000024751236e-07,0,-6.237661927090479e-07
0.0043301,-0.0025,0.0105,0.01,8.659541208544397e-07,3.0570001285923354e-07,8.101999924292613e-07,0,-1.4028532285305373e-07
0.0043301,-0.0025,0.011,0.01,8.321012501255609e-07,2.5049999408111034e-07,7.935000212455634e-07,0,-1.797468228226587e-07
0.0043301,-0.0025,0.0125,0.01,7.315725838452636e-07,3.959999972380501e-08,7.30500005374779e-07,0,-3.309145872225708e-07
0.0043301,-0.0025,0.013,0.01,7.086750315465906e-07,-4.5699998452164436e-08,7.072000016705715e-07,0,-3.931441880421563e-07
0.0043301,-0.0025,0.0075,0.01,9.579816833138466e-07,4.313000090405694e-07,8.554000032745535e-07,0,-5.4094346886406075e-08
0.0043301,-0.0025,0.007,0.01,9.443697877031809e-07,4.151999917212379e-07,8.481999884679681e-07,0,-6.44400293906694e-08
0.0020336,0.0045678,0.0067,0.01,6.977236353122862e-07,2.1179999976084218e-07,6.647999839515251e-07,0,6.934740565383429e-07
0.0043301,0.0025,0.033,0.01,9.447470802115276e-06,8.510000043315813e-06,4.102999810129404e-06,0,9.421423439417986e-06
0.0025,-0.0043301,0.023,0.01,4.309642463340424e-06,-1.8281000393471913e-06,3.9026999729685485e-06,0,-4.293872781168349e-06
0.0025,-0.0043301,0.0225,0.01,3.946398919651983e-06,-1.681799972175213e-06,3.570100034266943e-06,0,-3.932685601303922e-06
-0.0025,-0.0043301,0.016,0.01,8.344553066308436e-07,1.6099999555763134e-08,8.343000104105158e-07,0,-7.30557644748088e-07
-0.0025,-0.0043301,0.0165,0.01,9.076615015146672e-07,1.1299999869152089e-07,9.006000141198456e-07,0,-8.364291027582529e-07
0.0043301,-0.0025,0.0315,0.01,3.968406872445485e-06,3.5907999063056195e-06,-1.689499981694098e-06,0,3.9544841532353214e-06
-0.0025,0.0043301,0.0235,0.01,5.8791283663595095e-06,2.6602999696478946e-06,-5.242799943516729e-06,0,-5.870537034717745e-06
-0.0025,0.0043301,0.023,0.01,5.417522515926976e-06,2.468799948474043e-06,-4.822300070372876e-06,0,-5.410626099112623e-06
0.0043301,0.0025,0.026,0.01,6.5200633798667695e-06,-5.409200184658403e-06,-3.640300064944313e-06,0,-6.504635730190771e-06
-0.0043301,-0.0025,0.04,0.01,5.790065915789455e-05,-5.01079011883121e-05,-2.9011800506850705e-05,0,5.790061501814974e-05
0.0043301,0.0025,0.0405,0.01,6.009266144246794e-05,5.208259972278029e-05,2.9975499273859896e-05,0,6.0092605137116936e-05
0.0043301,0.0025,0.04,0.01,5.830141526530497e-05,5.0534199544927105e-05,2.9074899430270307e-05,0,5.830135148279618e-05
-0.0043301,-0.0025,0.0195,0.01,1.5817118992345058e-06,1.3078999927529367e-06,8.894999723452202e-07,0,-1.5774235852944463e-06
-0.0043301,-0.0025,0.019,0.01,1.307941488448705e-06,1.0915999837379786e-06,7.204999974419479e-07,0,-1.3056029307947567e-06
-0.0043301,0.0025,0.0335,0.01,1.1707580597430933e-05,-1.0067100447486155e-05,5.976699867460411e-06,0,1.1706716750044949e-05
0.0025,0.0043301,0.0395,0.01,5.528274778043851e-05,2.7749800210585818e-05,4.78135007142555e-05,0,5.528260753084099e-05
-0.0043301,0.0025,0.033,0.01,8.828130376059562e-06,-7.612699846504256e-06,4.470200110517908e-06,0,8.827892187751943e-06
-0.0025,-0.0043301,0.017,0.01,1.0290668797097169e-06,2.208000040582192e-07,1.0050999890154344e-06,0,-9.808315973034235e-07
0.0043301,0.0025,0.0225,0.01,4.348657512309728e-06,-3.7443999190145405e-06,-2.211399987572804e-06,0,-4.3484454535563585e-06
0.0025,0.0043301,0.038,0.01,4.578645166475326e-05,2.3019600121187977e-05,3.957900116802193e-05,0,4.578622196123056e-05
-0.0043301,-0.0025,0.0405,0.01,5.94394477957394e-05,-5.1472099585225806e-05,-2.9726599677815102e-05,0,5.9439446213353266e-05
0.0043301,0.0025,0.036,0.01,3.0764538678340614e-05,2.6924399207928218e-05,1.4883999938319903e-05,0,3.0759245394864146e-05
0.0043301,-0.0025,0.0325,0.01,8.429805347986985e-06,7.52159985495382e-06,-3.806200084000011e-06,0,8.417016967085869e-06
0.0043301,-0.0025,0.033,0.01,1.104909460991621e-05,9.821799721976276e-06,-5.061100182501832e-06,0,1.1036504690024006e-05
0.0043301,-0.0025,0.0335,0.01,1.3956970178696793e-05,1.236709977092687e-05,-6.4692999330873135e-06,0,1.3944904864839416e-05
0.0043301,0.0025,0.0325,0.01,6.719501470797695e-06,6.1319001360971015e-06,2.748000042629428e-06,0,6.684426334471055e-06
-0.0043301,0.0025,0.034,0.01,1.4865021512378007e-05,-1.276399962080177e-05,7.618999916303437e-06,0,1.4863453498861236e-05
0.0025,-0.0043301,0.0235,0.01,4.6694462980667595e-06,-1.9809999685094226e-06,4.228400030115154e-06,0,-4.652384835992021e-06
-0.0025,-0.0043301,0.0375,0.01,4.310375516070053e-05,-2.179059993068222e-05,-3.7190100556472316e-05,0,4.310287967037706e-05
0.0025,0.0043301,0.0285,0.01,5.167877588974079e-06,-2.0899999526591273e-06,-4.726400220533833e-06,0,-5.138150336764756e-06
-0.0043301,-0.0025,0.041,0.01,6.042879613232799e-05,-5.2360901463543996e-05,-3.016580012626946e-05,0,6.042876972600381e-05
0.0043301,0.0025,0.0385,0.01,4.997713040211238e-05,4.337359860073775e-05,2.4828299501677975e-05,0,4.9976792342441845e-05
0.0043301,-0.0025,0.0375,0.01,4.231623825035058e-05,3.6857298255199566e-05,-2.078949910355732e-05,0,4.2314124839367036e-05
0.0043301,-0.0025,0.038,0.01,4.590203388943337e-05,3.9930899220053107e-05,-2.2638900190941058e-05,0,4.590063564583087e-05
-0.0043301,0.0025,0.0345,0.01,1.824744322220795e-05,-1.566359969729092e-05,9.360600415675435e-06,0,1.824538377377411e-05
-0.0025,-0.0043301,0.038,0.01,4.6750414185225964e-05,-2.357780067541171e-05,-4.03693993575871e-05,0,4.674983200009253e-05
0.0025,0.0043301,0.041,0.01,6.0514987126225606e-05,3.0384300771402195e-05,5.233410047367215e-05,0,6.051481259645476e-05
0.0043301,0.0025,0.038,0.01,4.6463643229799345e-05,4.0364298911299556e-05,2.3012900783214718e-05,0,4.6462964841792985e-05
-0.0043301,-0.0025,0.022,0.01,3.196116722392617e-06,2.590300027804915e-06,1.8723000039244653e-06,0,-3.1794058310231563e-06
0.0043301,-0.0025,0.0345,0.01,2.0376259271870367e-05,1.795579919416923e-05,-9.632300134398974e-06,0,2.0366367529807763e-05
0.0043301,0.0025,0.03,0.01,2.6964507924276404e-06,-1.9443000383034814e-06,-1.868300046226068e-06,0,-2.617923204837995e-06
0.0043301,0.0025,0.0375,0.01,4.2708939872682095e-05,3.715349885169417e-05,2.1063500753371045e-05,0,4.270763508366481e-05
0.0043301,0.0025,0.037,0.01,3.8838352338643745e-05,3.384270166861825e-05,1.905489989439957e-05,0,3.883610425597841e-05
-0.0025,-0.0043301,0.0195,0.01,2.263345777464565e-06,9.043999966706906e-07,2.0748000224557472e-06,0,-2.24902235771568e-06
-0.0025,-0.0043301,0.0385,0.01,5.0159644160885364e-05,-2.524370029277634e-05,-4.3344498408259824e-05,0,5.0159292173861635e-05
-0.0043301,0.0025,0.016,0.01,1.3019318885199027e-06,1.1037999456675607e-06,-6.903999860696786e-07,0,-1.301118753330513e-06
0.0025,0.0043301,0.028,0.01,5.697633241652511e-06,-2.3331999727815855e-06,-5.1980000534967985e-06,0,-5.668164992755041e-06
-0.0043301,-0.0025,0.0225,0.01,3.543961156537989e-06,2.8823999400628963e-06,2.0618999769794755e-06,0,-3.527170681656873e-06
-0.0025,-0.0043301,0.02,0.01,2.620179657242261e-06,1.0730000212788582e-06,2.3903999135654885e-06,0,-2.6066393293217374e-06
0.0043301,-0.0025,0.016,0.01,9.447479669688619e-07,-7.192999760263774e-07,6.125000027168426e-07,0,-9.291796169864225e-07
-0.0043301,0.0025,0.0165,0.01,1.5206550187940593e-06,1.2819000403396785e-06,-8.179999895219225e-07,0,-1.519157692218831e-06
-0.0043301,-0.0025,0.023,0.01,3.885765181621537e-06,3.1786000818101456e-06,2.235100055258954e-06,0,-3.870287279578166e-06
-0.0025,-0.0043301,0.039,0.01,5.321575372363441e-05,-2.6728399461717345e-05,-4.601640102919191e-05,0,5.321557368214488e-05
0.0025,0.0043301,0.0375,0.01,4.2002644477179274e-05,2.1127700165379792e-05,3.6302099033491686e-05,0,4.2002393317986005e-05
0.0025,0.0043301,0.0315,0.01,2.3543532279290957e-06,1.3925000530434772e-06,1.8984000007549184e-06,0,2.3403199084087722e-06
0.0025,0.0043301,0.033,0.01,9.386240890307818e-06,4.806499873666326e-06,8.062200322456192e-06,0,9.3853220895692e-06
0.0025,0.0043301,0.0335,0.01,1.2224714737385511e-05,6.210399988049176e-06,1.0529700375627726e-05,0,1.2224189285551558e-05
-0.0025,-0.0043301,0.0205,0.01,3.0014789444976486e-06,1.2486999594329973e-06,2.72939996648347e-06,0,-2.9880709407964154e-06
-0.0043301,0.0025,0.017,0.01,1.7343310219075647e-06,1.4526999621011782e-06,-9.473999966758129e-07,0,-1.7317744722541648e-06
-0.0043301,-0.0025,0.0235,0.01,4.213939064356964e-06,3.472199978205026e-06,2.3877000785432756e-06,0,-4.200853291624201e-06
0.0043301,0.0025,0.0365,0.01,3.4831002267310396e-05,3.0411700208787806e-05,1.6980200598482043e-05,0,3.4827428312388456e-05
-0.0025,0.0043301,0.026,0.01,7.651095074834302e-06,3.5277000733913155e-06,-6.789300186937908e-06,0,-7.643543806354e-06
0.0043301,-0.0025,0.0165,0.01,1.0577475677564507e-06,-8.580000212532468e-07,6.185999836816336e-07,0,-1.052348945628119e-06
0.0043301,-0.0025,0.0385,0.01,4.9250185838900506e-05,4.280369830667041e-05,-2.436030081298668e-05,0,4.9249249983760596e-05
0.0043301,0.0025,0.0395,0.01,5.596421397058293e-05,4.8518399125896394e-05,2.789189966279082e-05,0,5.596411774441701e-05
-0.0025,-0.0043301,0.0395,0.01,5.5870845244498923e-05,-2.8011099857394584e-05,-4.834180072066374e-05,0,5.5870777853923165e-05
0.0043301,0.0025,0.031,0.01,7.233376209114795e-07,6.038000037733582e-07,-3.982999885465688e-07,0,3.237962286385676e-07
0.0025,-0.0043301,0.026,0.01,6.0081597439420875e-06,-2.6048999188788002e-06,5.414100087364204e-06,0,-5.991176540925437e-06
0.0025,0.0043301,0.0325,0.01,6.76533454679884e-06,3.5185000797355315e-06,5.778400009148754e-06,0,6.763494109498017e-06
-0.0025,0.0043301,0.0265,0.01,7.746100891381502e-06,3.602900051191682e-06,-6.857199878140818e-06,0,-7.73994903858436e-06
0.0043301,-0.0025,0.017,0.01,1.1870754406118067e-06,-1.003400029730983e-06,6.343000222841511e-07,0,-1.1861197920272348e-06
0.0043301,-0.0025,0.039,0.01,5.230171882431023e-05,4.5431799662765115e-05,-2.5911800548783503e-05,0,5.2300999720661205e-05
-0.0025,0.0043301,0.027,0.01,7.696684406255372e-06,3.612000000430271e-06,-6.796500201744493e-06,0,-7.691933615444277e-06
0.0043301,0.0025,0.027,0.01,6.505048077087849e-06,-5.345099907572148e-06,-3.7074998999742093e-06,0,-6.48271483401526e-06
0.0025,0.0043301,0.034,0.01,1.5345025531132706e-05,7.758099854981992e-06,1.3239399777376093e-05,0,1.534470797484675e-05
0.0025,0.0043301,0.0345,0.01,1.8736645870376378e-05,9.4462002380169e-06,1.6181200408027507e-05,0,1.8736431313906565e-05
0.0043301,0.0025,0.023,0.01,4.728950443677604e-06,-4.049099970870884e-06,-2.44290004047798e-06,0,-4.728072878679504e-06
0.0043301,0.0025,0.0235,0.01,5.111895916343201e-06,-4.352500127424719e-06,-2.6809000246430514e-06,0,-5.109823844875669e-06
0.0025,0.0043301,0.032,0.01,4.4132498260296416e-06,2.377500095462892e-06,3.7181000607233727e-06,0,4.4087235870123725e-06
0.0025,0.0043301,0.04,0.01,5.756958853453398e-05,2.8894199203932658e-05,4.979340155841783e-05,0,5.7569451258053864e-05
0.0025,-0.0043301,0.0265,0.01,6.0559673329407815e-06,-2.6232999061903683e-06,5.458300165628316e-06,0,-6.038654286140768e-06
0.0025,-0.0043301,0.027,0.01,5.991818852635333e-06,-2.5839999580057338e-06,5.4060001275502145e-06,0,-5.973710408239442e-06
-0.0043301,0.0025,0.0195,0.01,2.7307421532896115e-06,2.2095000531408004e-06,-1.6046999462560052e-06,0,-2.7158257752809764e-06
-0.0043301,-0.0025,0.026,0.01,5.228454483585665e-06,4.494600034377072e-06,2.6712000362749677e-06,0,-5.228037521999747e-06
-0.0043301,0.0025,0.0375,0.01,4.139977681916207e-05,-3.57429998985026e-05,2.0889699953841045e-05,0,4.139920137450053e-05
0.0025,0.0043301,0.0275,0.01,6.067297363188118e-06,-2.5053000172192696e-06,-5.525900178326992e-06,0,-6.038182930974932e-06
-0.0043301,0.0025,0.02,0.01,2.941075081253075e-06,2.3653999505768297e-06,-1.7477999563197955e-06,0,-2.922386426258e-06
-0.0043301,-0.0025,0.0265,0.01,5.209504251979524e-06,4.5138999666960444e-06,2.6007000997196883e-06,0,-5.209502055280972e-06
0.0043301,-0.0025,0.0395,0.01,5.497777965501882e-05,4.774620174430311e-05,-2.7255400709691457e-05,0,5.49771285841931e-05
-0.0025,-0.0043301,0.0235,0.01,5.396614596975269e-06,2.3345999125012895e-06,4.865500159212388e-06,0,-5.3809285862323544e-06
-0.0043301,0.0025,0.038,0.01,4.525266558630392e-05,-3.909320003003813e-05,2.2793099560658447e-05,0,4.52522585153263e-05
-0.0043301,-0.0025,0.027,0.01,5.08571247337386e-06,4.440500106284162e-06,2.4792000203888165e-06,0,-5.085185071136526e-06
-0.0043301,0.0025,0.0205,0.01,3.1628203487343853e-06,2.529500079617719e-06,-1.8987000203196658e-06,0,-3.1399478684296725e-06
-0.0025,-0.0043301,0.024,0.01,5.7249635574407876e-06,2.492700104994583e-06,5.153799975232687e-06,0,-5.709653089163921e-06
0.0025,0.0043301,0.039,0.01,5.250085814623162e-05,2.6363000870333053e-05,4.540189911494963e-05,0,5.250070080214421e-05
-0.0043301,0.0025,0.0385,0.01,4.8881072871154174e-05,-4.224840085953474e-05,2.458520066284109e-05,0,4.888079088526381e-05
0.0043301,-0.0025,0.034,0.01,1.7054509953595698e-05,1.5068700122355949e-05,-7.986899618117604e-06,0,1.7043363339456184e-05
-0.0025,-0.0043301,0.0245,0.01,6.0065899560868274e-06,2.6334998892707517e-06,5.398499979492044e-06,0,-5.991969468645449e-06
0.0043301,0.0025,0.041,0.01,6.131285044830292e-05,5.3139199735596776e-05,3.058580114156939e-05,0,6.131279757547615e-05
-0.0043301,0.0025,0.039,0.01,5.217649231781252e-05,-4.510740109253675e-05,2.622419924591668e-05,0,5.217625716191776e-05
0.0025,0.0043301,0.0385,0.01,4.930946306558326e-05,2.4774799385340884e-05,4.2633699194993824e-05,0,4.9309269534925614e-05
0.0025,0.0043301,0.016,0.01,1.0791608247018303e-06,-6.677000214949658e-07,-8.477999813294446e-07,0,-1.0680643716762944e-06
0.0043301,-0.0025,0.0195,0.01,2.058861809928203e-06,-1.8490000002202578e-06,9.056000180862611e-07,0,-2.0540786253636298e-06
-0.0043301,0.0025,0.0395,0.01,5.510603295988403e-05,-4.764119876199402e-05,2.769459933915641e-05,0,5.5105792552073186e-05
-0.0025,0.0043301,0.03,0.01,3.2650957564328564e-06,1.6761999859227217e-06,-2.801999926305143e-06,0,-3.2647030617566006e-06
0.0025,0.0043301,0.0165,0.01,1.1697945865307702e-06,-7.169999776124314e-07,-9.243000249625766e-07,0,-1.1589651878196605e-06
0.0043301,-0.0025,0.02,0.01,2.2800659280619584e-06,-2.0478998976614093e-06,1.0024000403063837e-06,0,-2.2747305732095935e-06
0.0043301,0.0025,0.0305,0.01,1.4248133766159299e-06,-7.767000056446705e-07,-1.1944999869228923e-06,0,-1.269851919742139e-06
0.0043301,0.0025,0.032,0.01,4.3280369936837815e-06,4.037000053358497e-06,1.560300006531179e-06,0,4.276337236942471e-06
-0.0025,0.0043301,0.0305,0.01,1.7179064570882474e-06,9.528999953545281e-07,-1.4293999583969708e-06,0,-1.7143457886848942e-06
-0.0043301,-0.0025,0.0155,0.01,2.405518841896992e-07,-1.7399999308054248e-07,1.660999942032504e-07,0,6.764312551928164e-08
0.0025,0.0043301,0.017,0.01,1.2662068229474244e-06,-7.662999905733159e-07,-1.0080000265588751e-06,0,-1.256101489443412e-06
-0.0043301,-0.0025,0.03,0.01,1.233438410963572e-06,1.2023000408589724e-06,2.753999979177024e-07,0,-1.178908208479025e-06
-0.0043301,0.0025,0.0235,0.01,5.0731264309433755e-06,3.992300207755761e-06,-3.1301999570132466e-06,0,-5.022484023719902e-06
0.0043301,-0.0025,0.0205,0.01,2.5145500330836512e-06,-2.2558999717148254e-06,1.1107999853265937e-06,0,-2.5090635037642445e-06
0.0043301,-0.0025,0.0405,0.01,5.901861368329264e-05,5.125960160512477e-05,-2.9251499654492363e-05,0,5.901787372700716e-05
-0.0025,0.0043301,0.031,0.01,1.7563851884006e-07,1.207999957841821e-07,1.275000016676131e-07,0,5.002061876941549e-08
0.0025,-0.0043301,0.03,0.01,2.3258369310497073e-06,-5.887000043003354e-07,2.250099896627944e-06,0,-2.242954231199655e-06
0.0025,-0.0043301,0.0305,0.01,1.1581870467125555e-06,8.02999977622676e-08,1.15540001388581e-06,0,-9.604121019623005e-07
0.0043301,0.0025,0.0265,0.01,6.572505753865698e-06,-5.427199994301191e-06,-3.7071999940962996e-06,0,-6.553669689406648e-06
-0.0043301,-0.0025,0.0305,0.01,4.154566966008133e-07,6.650000017316415e-08,-4.101000001810462e-07,0,1.4747544568264465e-07
0.0043301,-0.0025,0.032,0.01,6.076348199712811e-06,5.45049988431856e-06,-2.685899971766048e-06,0,6.063236302260473e-06
-0.0043301,0.0025,0.024,0.01,5.4742426982556935e-06,4.306699793232838e-06,-3.3793000966397813e-06,0,-5.419303847398194e-06
0.0025,0.0043301,0.0405,0.01,5.9337889979360625e-05,2.9782999263261445e-05,5.13220984430518e-05,0,5.9337744443601834e-05
