x,y,z,t,d,dx,dy,dz,eta
0.0019965,-0.0045841,0.0019054,0.0025,3.5896631743526086e-05,1.422039986209711e-05,-3.295980059192516e-05,0,3.589642179132983e-05
0.0045841,0.0019965,0.0019054,0.0025,3.5921962989959866e-05,3.305390055174939e-05,1.4065100003790576e-05,0,3.592069089200945e-05
0.0045841,-0.0019965,0.0480946,0.0025,8.544003837762659e-10,-8.000000106811456e-10,2.999999970665357e-10,0,-8.532462549004638e-10
0.0019965,0.0045841,0.0480946,0.0025,8.544003837762659e-10,-2.999999970665357e-10,-8.000000106811456e-10,0,-8.532462549004638e-10
-0.0045692672,-0.0020296433,0.0004615968,0.0025,7.227522473840509e-06,-6.5987001107714605e-06,-2.948600013041869e-06,0,7.227504992530706e-06
-0.0047601,-0.0015301,0.0007438107,0.0025,1.2489260370784905e-05,-1.1877599717990961e-05,-3.8605999179708306e-06,0,1.2489194171158395e-05
-0.0045689977,0.0020303498,0.0495522555,0.0025,0.0,0.0,0.0,0,0.0
-0.0047601,0.0015301,0.0492562,0.0025,2.2360679974298137e-10,2.000000026702864e-10,-1.000000013351432e-10,0,-2.210070694161348e-10
-0.0020302029,0.0045690486,0.0004513547,0.0025,7.034494046820328e-06,-2.8864999421784887e-06,6.4149999161600135e-06,0,7.03441697870455e-06
-0.0015304,0.00476,0.0007438156,0.0025,1.2362596862658393e-05,-3.852199824905256e-06,1.174709996121237e-05,0,1.2362389290445502e-05
-0.0020296519,-0.0045692599,0.0495463932,0.0025,1.414213607331405e-10,1.000000013351432e-10,1.000000013351432e-10,0,-1.3198451012663703e-10
-0.0015304,-0.00476,0.0492562,0.0025,2.2360679974298137e-10,1.000000013351432e-10,2.000000026702864e-10,0,-2.2100921960588327e-10
0.004994893,9.7277e-05,0.0004563546,0.0025,7.025906143098837e-06,7.024099886621116e-06,1.5930000074604322e-07,0,7.025870180331351e-06
0.004958537,-0.0006090368,0.0008147363,0.0025,1.378039269184228e-05,1.3675999980478082e-05,-1.6929999446801958e-06,0,1.3780386531848758e-05
0.0049948136,-9.87902e-05,0.049540297,0.0025,2.000000026702864e-10,-2.000000026702864e-10,0.0,0,-1.9996089246215876e-10
0.0049581513,0.000611477,0.0491877684,0.0025,3.162277661949986e-10,-2.999999970665357e-10,-1.000000013351432e-10,0,-3.099842734929914e-10
-0.0020131675,-0.0045758074,0.0481528608,0.0025,8.544003837762659e-10,2.999999970665357e-10,8.000000106811456e-10,0,-8.530752449928403e-10
-0.0045751635,0.0020148546,0.0481521644,0.0025,8.062257528251848e-10,7.000000024071085e-10,-4.000000053405728e-10,0,-8.018434102460836e-10
-0.0020151165,0.0045750624,0.001847001,0.0025,3.453006502240896e-05,-1.4065700270293746e-05,3.15354009217117e-05,0,3.4529692805175365e-05
-0.0045747329,-0.0020159792,0.0018471949,0.0025,3.4971853892784566e-05,-3.200120045221411e-05,-1.410509958077455e-05,0,3.4971854975241606e-05
0.0048859595,-0.0010571816,0.0011485496,0.0025,2.030970608757343e-05,1.9864299247274175e-05,-4.230099875712767e-06,0,2.030959787081236e-05
0.004886775,0.0010541431,0.0488503592,0.0025,5.099019539933636e-10,-4.999999858590343e-10,-1.000000013351432e-10,0,-5.098441105064189e-10
-0.0043282593,-0.0025031841,0.0495407574,0.0025,1.414213607331405e-10,1.000000013351432e-10,1.000000013351432e-10,0,-1.3662952540183237e-10
-0.0025053856,0.0043269845,0.0495312437,0.0025,1.414213607331405e-10,1.000000013351432e-10,-1.000000013351432e-10,0,-1.3664808000413142e-10
-0.0025073304,-0.0043257237,0.0004762604,0.0025,7.401282346108928e-06,-3.741899945453042e-06,-6.385700089595048e-06,0,7.401199343537966e-06
-0.0043282994,0.0025030958,0.0004679838,0.0025,7.180017746577505e-06,-6.238899914023932e-06,3.5537000258045737e-06,0,7.17986416361345e-06
0.0005563687,-0.0049668198,0.0491882629,0.0025,2.999999970665357e-10,0.0,2.999999970665357e-10,0,-2.981353558126343e-10
0.0005524991,0.0049674304,0.0008136438,0.0025,1.3543743989430368e-05,1.4528000065183733e-06,1.3465600204654038e-05,0,1.3543671031301246e-05
0.0045668772,-0.00203537,0.0495450494,0.0025,1.000000013351432e-10,-1.000000013351432e-10,0.0,0,-9.133918968395882e-11
0.004756,-0.0015428,0.0492408,0.0025,2.2360679974298137e-10,-2.000000026702864e-10,1.000000013351432e-10,0,-2.2109702610406679e-10
0.0045664352,0.00203651,0.0004625368,0.0025,7.102643849066226e-06,6.509400009235833e-06,2.841700052158558e-06,0,7.102423194218534e-06
0.0047561456,0.0015422373,0.0007446714,0.0025,1.2519917618192267e-05,1.1935499969695229e-05,3.7805000374646625e-06,0,1.2519627526286908e-05
0.0020363197,-0.0045665011,0.0004665492,0.0025,7.224292858154513e-06,2.8761000976373907e-06,-6.627099992329022e-06,0,7.223932100800835e-06
0.0015431,-0.0047559,0.0007592238,0.0025,1.2660100765060633e-05,3.8787002267781645e-06,-1.2051299563609064e-05,0,1.2660065237116332e-05
0.0020362563,0.004566524,0.0495297284,0.0025,2.000000026702864e-10,0.0,-2.000000026702864e-10,0,-1.826628544601694e-10
0.0015431,0.0047559,0.0492408,0.0025,2.2360679974298137e-10,-1.000000013351432e-10,-2.000000026702864e-10,0,-2.2109913899726052e-10
0.0010403,-0.0048906,0.0488424,0.0025,4.1231057457125075e-10,-1.000000013351432e-10,4.000000053405728e-10,0,-4.120524138909176e-10
0.0010403,0.0048906,0.0011576,0.0025,2.018145823967643e-05,4.141700173931895e-06,1.975190025405027e-05,0,2.0181373192899518e-05
-0.0028839481,-0.0040810639,0.0483998226,0.0025,7.810249669226721e-10,4.999999858590343e-10,5.999999941330714e-10,0,-7.785548646749296e-10
-0.0024872955,-0.0043362791,0.0480045316,0.0025,9.43398137387419e-10,4.999999858590343e-10,8.000000106811456e-10,0,-9.42723610980467e-10
-0.0040739374,0.0028948642,0.0483880501,0.0025,7.211102825976923e-10,5.999999941330714e-10,-4.000000053405728e-10,0,-7.207903119851866e-10
-0.0043355672,0.0024886926,0.0480035218,0.0025,9.43398137387419e-10,8.000000106811456e-10,-4.999999858590343e-10,0,-9.427347400989272e-10
-0.0040812121,-0.0028837134,0.0016009555,0.0025,2.980081808345858e-05,-2.445639984216541e-05,-1.702860026853159e-05,0,2.980011170673237e-05
-0.0043405086,-0.0024789992,0.0019931529,0.0025,3.7964324292261153e-05,-3.3001699193846434e-05,-1.876640089903958e-05,0,3.796425888578925e-05
-0.0028904942,0.0040768076,0.0016036971,0.0025,2.951111673610285e-05,-1.706709917925764e-05,2.407529973424971e-05,0,2.951111601299898e-05
-0.0024905528,0.0043346183,0.0019961021,0.0025,3.75989438907709e-05,-1.8846400053007528e-05,3.2534499041503295e-05,0,3.7598710387212395e-05
0.0020302,-0.0045693,0.0023594,0.0025,4.482426811591722e-05,1.810039975680411e-05,-4.100719888811e-05,0,4.482413507069568e-05
0.0045693,0.0020302,0.0023594,0.0025,4.4858297769678757e-05,4.1128401790047064e-05,1.7908700101543218e-05,0,4.4857066747191685e-05
0.0020302,0.0045693,0.0476406,0.0025,1.2083045675126414e-09,-4.999999858590343e-10,-1.0999999799921056e-09,0,-1.208260815184492e-09
0.0045693,-0.0020302,0.0476406,0.0025,1.2083045675126414e-09,-1.0999999799921056e-09,4.999999858590343e-10,0,-1.208260815184492e-09
0.0010369402,-0.0048912163,0.000469701,0.0025,7.260044640133856e-06,1.4736999673914397e-06,-7.108899808372371e-06,0,7.259971452725465e-06
0.0010367424,0.0048912707,0.0495343371,0.0025,1.000000013351432e-10,0.0,-1.000000013351432e-10,0,-9.782665909979782e-11
-0.0010339021,0.0048918908,0.0004601753,0.0025,7.0990686253935564e-06,-1.5197000493571977e-06,6.934500106581254e-06,0,7.09887184508276e-06
-0.0010339314,-0.0048918866,0.0495386894,0.0025,2.000000026702864e-10,0.0,2.000000026702864e-10,0,-1.9567715156543208e-10
0.0020388,0.0045654,0.0007632527,0.0025,1.2577406778291333e-05,5.140399935044115e-06,1.1479000022518449e-05,0,1.2577399837222086e-05
0.0020388,-0.0045654,0.0492367,0.0025,2.2360679974298137e-10,-1.000000013351432e-10,2.000000026702864e-10,0,-2.2339386503839043e-10
0.0043293597,-0.0025005443,0.0492311011,0.0025,2.2360679974298137e-10,-2.000000026702864e-10,1.000000013351432e-10,0,-2.2320278611487332e-10
0.0024980104,0.0043306559,0.0492268156,0.0025,2.2360679974298137e-10,-1.000000013351432e-10,-2.000000026702864e-10,0,-2.232103885405068e-10
0.0024976277,-0.0043308514,0.000771451,0.0025,1.2909867109556217e-05,6.391599981725449e-06,-1.1216599887120537e-05,0,1.290969477361209e-05
0.0043302979,0.0024987099,0.0007704351,0.0025,1.2915623301523738e-05,1.1250200259382837e-05,6.34400021226611e-06,0,1.2914991778707058e-05
0.0045654,0.0020388,0.0492368,0.0025,2.2360679974298137e-10,-2.000000026702864e-10,-1.000000013351432e-10,0,-2.2339386503839043e-10
0.0045654,-0.0020388,0.0007632425,0.0025,1.2675346624746453e-05,1.1593800081755035e-05,-5.123300070408732e-06,0,1.267524976988725e-05
0.00489105,-0.0010381293,0.0495354921,0.0025,1.000000013351432e-10,-1.000000013351432e-10,0.0,0,-9.782083910253592e-11
0.0048908744,0.0010387999,0.0004480152,0.0025,7.023712896625511e-06,6.8788999669777695e-06,1.41889995575184e-06,0,7.02359203379882e-06
-0.0048916038,-0.0010352699,0.0004489192,0.0025,6.966774435568368e-06,-6.807800218666671e-06,-1.4797999483562307e-06,0,6.9666703991153045e-06
-0.0048915638,0.0010355428,0.0495405726,0.0025,1.000000013351432e-10,1.000000013351432e-10,0.0,0,-9.783177479932847e-11
-0.0049731047,-0.0005173771,0.0007527557,0.0025,1.2562002666527405e-05,-1.2489499567891471e-05,-1.3477000493367086e-06,0,1.2561910611700103e-05
-0.0049731,0.0005176148,0.0492331,0.0025,2.000000026702864e-10,2.000000026702864e-10,0.0,0,-1.9892539785543173e-10
0.0029252991,0.0040539602,0.0478301281,0.0025,9.999999717180685e-10,-5.999999941330714e-10,-8.000000106811456e-10,0,-9.99830146626579e-10
0.0025047,0.0043274,0.0474823,0.0025,1.3038404800269632e-09,-7.000000024071085e-10,-1.0999999799921056e-09,0,-1.3026882706226872e-09
0.0040543072,-0.0029247646,0.0478302742,0.0025,1.0816654238965384e-09,-9.000000189551827e-10,5.999999941330714e-10,0,-1.0809274725298579e-09
0.0043274,-0.0025047,0.0474823,0.0025,1.3038404800269632e-09,-1.0999999799921056e-09,7.000000024071085e-10,0,-1.3026882706226872e-09
0.0029267778,-0.004053,0.0021697534,0.0025,4.093071765964851e-05,2.37437998293899e-05,-3.33399984810967e-05,0,4.0929840317628294e-05
0.0025047,-0.0043274,0.0025177,0.0025,4.783555414178409e-05,2.3755099391564727e-05,-4.152029941906221e-05,0,4.7834958101556496e-05
0.0040530613,0.0029266833,0.002169697,0.0025,4.0772592910798267e-05,3.3263899240409955e-05,2.3577900719828904e-05,0,4.0771034025077237e-05
0.0043274,0.0025047,0.0025177,0.0025,4.772417378262617e-05,4.150420136284083e-05,2.355839933443349e-05,0,4.7722499083331996e-05
-1.5033e-06,0.0049999955,0.0004827504,0.0025,7.380824172287248e-06,-4.27999999885742e-08,7.380700026260456e-06,0,7.380712699102399e-06
-2.2165e-06,-0.0049999681,0.0495157934,0.0025,1.000000013351432e-10,0.0,1.000000013351432e-10,0,-9.999999092680234e-11
0.0049720271,0.0005248462,0.0007533661,0.0025,1.274881560675567e-05,1.2681900443567429e-05,1.3044999604971963e-06,0,1.274877069087129e-05
0.0049715937,-0.0005275852,0.0492460203,0.0025,2.999999970665357e-10,-2.999999970665357e-10,0.0,0,-2.983249185878334e-10
-0.0049994068,-1.08673e-05,0.0495271581,0.0025,2.000000026702864e-10,2.000000026702864e-10,0.0,0,-1.9999952735605397e-10
-0.0049700448,-0.0005407286,0.0491788258,0.0025,2.999999970665357e-10,2.999999970665357e-10,0.0,0,-2.9824007326262336e-10
-0.0049991945,1.47562e-05,0.0004599334,0.0025,7.008228749327827e-06,-7.007799922575941e-06,-7.749999753059456e-08,0,7.007541677901165e-06
-0.004970224,0.0005396329,0.0008188491,0.0025,1.384429560857825e-05,-1.3770400073553901e-05,1.4285000133895664e-06,0,1.3844138008159423e-05
0.0005182115,-0.0049731,0.0007787904,0.0025,1.3052636859356426e-05,1.3338999451661948e-06,-1.2984300155949313e-05,0,1.3052623325521782e-05
0.0005182115,0.0049731,0.0492212,0.0025,2.000000026702864e-10,0.0,-2.000000026702864e-10,0,-1.9892293888490453e-10
0.0043280958,0.0025035612,0.0495250782,0.0025,1.414213607331405e-10,-1.000000013351432e-10,-1.000000013351432e-10,0,-1.366325056567641e-10
0.004328026,-0.0025037018,0.000470785,0.0025,7.130980520742014e-06,6.184699941513827e-06,-3.5497000681061763e-06,0,7.130939280198048e-06
0.0025035873,0.0043280823,0.0004750944,0.0025,7.244299013109412e-06,3.6702999750559684e-06,6.245700205909088e-06,0,7.2441286578413255e-06
0.0025035568,-0.004328098,0.049524948,0.0025,1.000000013351432e-10,0.0,1.000000013351432e-10,0,-8.656156347264243e-11
-0.0005191293,-0.004973,0.0492221,0.0025,2.000000026702864e-10,0.0,2.000000026702864e-10,0,-1.9891910774810784e-10
-0.0005191293,0.004973,0.0007779202,0.0025,1.296501523029292e-05,-1.4147000229058904e-06,1.288759995077271e-05,0,1.2964831736945667e-05
-0.0040458277,0.0029376952,0.0495120416,0.0025,1.414213607331405e-10,1.000000013351432e-10,-1.000000013351432e-10,0,-1.3967388010072135e-10
-0.0029356125,-0.004047185,0.0495164931,0.0025,1.414213607331405e-10,1.000000013351432e-10,1.000000013351432e-10,0,-1.3966285680039325e-10
-0.0029389144,0.0040450344,0.0004851909,0.0025,7.494607871194603e-06,-4.387500212033046e-06,6.076099907659227e-06,0,7.4945759137422935e-06
-0.0040475917,-0.0029349853,0.0004904328,0.0025,7.655447006982286e-06,-6.208199920365587e-06,-4.479300059756497e-06,0,7.655426041233183e-06
-0.0020351,0.0045671,0.002316,0.0025,4.374892159830779e-05,-1.8011300198850222e-05,3.986930096289143e-05,0,4.374835020212308e-05
-0.0045671,-0.0020351,0.002316,0.0025,4.43232711404562e-05,-4.049110066262074e-05,-1.8028400518232957e-05,0,4.4323269435106796e-05
-0.0020351,-0.0045671,0.047684,0.0025,1.2083045675126414e-09,4.999999858590343e-10,1.0999999799921056e-09,0,-1.2082711680141967e-09
-0.0045671,0.0020351,0.047684,0.0025,1.1180339987149068e-09,9.999999717180685e-10,-4.999999858590343e-10,0,-1.1169292313956136e-09
-7.2156e-06,-0.004999899,0.0004856113,0.0025,7.501002983190119e-06,6.700000110271276e-09,-7.500999799958663e-06,0,7.500982550501592e-06
-5.0271e-06,0.0049997933,0.0495204336,0.0025,1.000000013351432e-10,0.0,-1.000000013351432e-10,0,-9.999995016080065e-11
0.0040418,0.0029435,0.049211,0.0025,2.2360679974298137e-10,-2.000000026702864e-10,-1.000000013351432e-10,0,-2.2054050165948302e-10
0.0029435,-0.0040418,0.049211,0.0025,2.2360679974298137e-10,-1.000000013351432e-10,2.000000026702864e-10,0,-2.2054050165948302e-10
0.0029435,0.0040418,0.0007890509,0.0025,1.3043747458141297e-05,7.70820042816922e-06,1.052249990607379e-05,0,1.3043697008391884e-05
0.0040416109,-0.0029437297,0.0007743691,0.0025,1.2781858458765782e-05,1.033040007314412e-05,-7.527200068579987e-06,0,1.2781858165015515e-05
0.0020318,-0.0045686,0.0009803392,0.0025,1.684930975898169e-05,6.796599791414337e-06,-1.5417699614772573e-05,0,1.6849220629786346e-05
0.0045686,0.0020318,0.000980329,0.0025,1.6939588022069074e-05,1.553390029584989e-05,6.756300081178779e-06,0,1.693901964045213e-05
0.0045686,-0.0020318,0.0490197,0.0025,3.162277661949986e-10,-2.999999970665357e-10,1.000000013351432e-10,0,-3.1475000297070954e-10
0.0020318,0.0045686,0.0490197,0.0025,3.162277661949986e-10,-1.000000013351432e-10,-2.999999970665357e-10,0,-3.1475000297070954e-10
-0.0029441332,0.0040412668,0.0492258151,0.0025,2.82842721466281e-10,2.000000026702864e-10,-2.000000026702864e-10,0,-2.7941735470521367e-10
-0.0040417,-0.0029436,0.0492108,0.0025,2.82842721466281e-10,2.000000026702864e-10,2.000000026702864e-10,0,-2.794113300105816e-10
-0.0029436,-0.0040417,0.000789233,0.0025,1.3301430954015814e-05,-7.870399713283405e-06,-1.072309987648623e-05,0,1.3301340898730536e-05
-0.0040417,0.0029436,0.0007892288,0.0025,1.3123578355589416e-05,-1.0652300261426717e-05,7.665299563086592e-06,0,1.3123364703156865e-05
0.0047485187,0.0015634507,0.04903896,0.0025,3.162277661949986e-10,-2.999999970665357e-10,-1.000000013351432e-10,0,-3.1622562554622924e-10
0.004748334,-0.0015639303,0.0009611322,0.0025,1.641202106839046e-05,1.5635099771316163e-05,-4.9897998906089924e-06,0,1.641132179937624e-05
0.00155,-0.0047537,0.0490366,0.0025,3.162277661949986e-10,-1.000000013351432e-10,2.999999970665357e-10,0,-3.162209643442493e-10
0.00155,0.0047537,0.0009633682,0.0025,1.6228070307988673e-05,4.947500201524235e-06,1.545550003356766e-05,0,1.6227834705131138e-05
-0.0033514688,0.003710273,0.0495256958,0.0025,1.000000013351432e-10,0.0,-1.000000013351432e-10,0,-7.420773197319708e-11
-0.003709186,-0.0033527735,0.0495096469,0.0025,1.000000013351432e-10,1.000000013351432e-10,0.0,0,-7.418497934008617e-11
-0.0033516394,-0.0037101285,0.0004780415,0.0025,7.442398327839328e-06,-5.0048997763951775e-06,-5.5082000471884385e-06,0,7.442367310711226e-06
-0.0037103872,0.0033513107,0.000481928,0.0025,7.38287189960829e-06,-5.494100150826853e-06,4.931700004817685e-06,0,7.382836942704599e-06
0.0020345,-0.0045674,0.0028324,0.0025,5.33334823558107e-05,2.1610199837596156e-05,-4.87592005811166e-05,0,5.3333390168322156e-05
0.0045674,0.0020345,0.0028324,0.0025,5.338711343938485e-05,4.8917798267211765e-05,2.1383000785135664e-05,0,5.338583275554549e-05
0.0045674,-0.0020345,0.0471676,0.0025,1.5231546024452314e-09,-1.400000004814217e-09,5.999999941330714e-10,0,-1.5230018565737247e-09
0.0020345,0.0045674,0.0471676,0.0025,1.6552945680814446e-09,-7.000000024071085e-10,-1.500000013088254e-09,0,-1.6550389765265794e-09
0.0049984425,3.02184e-05,0.0490278397,0.0025,4.000000053405728e-10,-4.000000053405728e-10,0.0,0,-3.9999269087903633e-10
0.0049706165,0.0005332759,0.0486834122,0.0025,5.099019539933636e-10,-4.999999858590343e-10,-1.000000013351432e-10,0,-5.078144033748844e-10
0.0049984207,-3.06406e-05,0.0009741125,0.0025,1.6884625438251533e-05,1.6884599972399883e-05,-2.8900000614839882e-08,0,1.6884460477793045e-05
0.0049708691,-0.0005316747,0.0013177958,0.0025,2.3915175916044973e-05,2.378779936407227e-05,-2.4650000796100358e-06,0,2.3915046862118573e-05
0.0005201141,0.0049729,0.0013343,0.0025,2.3860149667598307e-05,2.3615000372956274e-06,2.374299947405234e-05,0,2.3859843517261455e-05
0.0005201141,-0.0049729,0.0486657,0.0025,5.099019539933636e-10,-1.000000013351432e-10,4.999999858590343e-10,0,-5.076897114514312e-10
0.004891,0.0010385,0.0483743,0.0025,7.280109848295524e-10,-7.000000024071085e-10,-2.000000026702864e-10,0,-7.262747243885759e-10
0.004891,-0.0010385,0.0016257,0.0025,3.0120707378955558e-05,2.9494200134649873e-05,-6.11140012551914e-06,0,3.0120347567073012e-05
-0.0048770195,0.0010910697,0.0006467697,0.0025,1.0541411029407755e-05,-1.0289600140822586e-05,2.2903000171936583e-06,0,1.0541404707014625e-05
-0.0048774432,-0.0010894818,0.0493507134,0.0025,2.000000026702864e-10,2.000000026702864e-10,0.0,0,-1.9518978967847378e-10
0.0037127177,0.0033489638,0.0495205949,0.0025,1.414213607331405e-10,-1.000000013351432e-10,-1.000000013351432e-10,0,-1.412341068748879e-10
0.0033490044,-0.0037126776,0.0495082281,0.0025,1.414213607331405e-10,-1.000000013351432e-10,1.000000013351432e-10,0,-1.4123419014161476e-10
0.0033490095,0.0037126822,0.0004798657,0.0025,7.306424777198117e-06,4.925499979435699e-06,5.3966000450600404e-06,0,7.306300041240443e-06
0.0037125619,-0.0033491622,0.0004719418,0.0025,7.207919225038495e-06,5.330400199454743e-06,-4.851900030189427e-06,0,7.2078476328306385e-06
0.0047598,0.001531,0.0012176,0.0025,2.1885418391320854e-05,2.0882800527033396e-05,6.548300007125363e-06,0,2.188483242878715e-05
0.0047598,-0.001531,0.0487824,0.0025,4.1231057457125075e-10,-4.000000053405728e-10,1.000000013351432e-10,0,-4.114068218041833e-10
0.0015314,-0.0047597,0.0012177,0.0025,2.1721241864725016e-05,6.600500000786269e-06,-2.0694100385298952e-05,0,2.1721173382139095e-05
0.0015314,0.0047597,0.0487823,0.0025,4.1231057457125075e-10,-1.000000013351432e-10,-4.000000053405728e-10,0,-4.114045753372819e-10
-0.0010393934,0.0048907311,0.0494739821,0.0025,1.000000013351432e-10,0.0,-1.000000013351432e-10,0,-9.781542589792913e-11
-0.0010400436,-0.0048905791,0.0005210132,0.0025,8.029453056224156e-06,-1.712999960545858e-06,-7.844600077078212e-06,0,8.029334070903428e-06
-0.0015416,0.0047564,0.0021418,0.0025,4.0331276977667585e-05,-1.2646900358959101e-05,3.8297101127682254e-05,0,4.033066606211333e-05
-0.0047564,-0.0015416,0.0021418,0.0025,4.0899125451687723e-05,-3.888289938913658e-05,-1.2683000022661872e-05,0,4.089905334999158e-05
-0.0015416,-0.0047564,0.0478582,0.0025,1.044030639718585e-09,2.999999970665357e-10,9.999999717180685e-10,0,-1.0437786815420402e-09
-0.0047564,0.0015416,0.0478582,0.0025,1.044030639718585e-09,9.999999717180685e-10,-2.999999970665357e-10,0,-1.0437786815420402e-09
0.0010399,0.0048907,0.001627,0.0025,2.9665243346244097e-05,6.100499831518391e-06,2.903120002883952e-05,0,2.9665159623369977e-05
0.0010399,-0.0048907,0.048373,0.0025,7.07106762032339e-10,-1.000000013351432e-10,7.000000024071085e-10,0,-7.054912244675027e-10
-0.0033357386,0.0037238603,0.0008130873,0.0025,1.359981979476288e-05,-9.084299563255627e-06,1.0120799743162934e-05,0,1.3599812972396423e-05
-0.0037258006,-0.0033337892,0.0008125525,0.0025,1.3764271898253355e-05,-1.0296499567630235e-05,-9.13439998839749e-06,0,1.3764146939081873e-05
-0.0037249871,0.0033346064,0.0491871824,0.0025,2.82842721466281e-10,2.000000026702864e-10,-2.000000026702864e-10,0,-2.8241125497180386e-10
-0.0033338595,-0.003725733,0.0491883085,0.0025,2.82842721466281e-10,2.000000026702864e-10,2.000000026702864e-10,0,-2.824079563951143e-10
-0.0040427,-0.0029422,0.0021547,0.0025,4.105648986296728e-05,-3.3298500056844205e-05,-2.4017599571379833e-05,0,4.105611822450422e-05
-0.0043279,-0.0025039,0.0024808,0.0025,4.7539557272102684e-05,-4.119300137972459e-05,-2.3730699467705563e-05,0,4.7539475526886185e-05
-0.0029422,0.0040427,0.0021547,0.0025,4.0609840652905405e-05,-2.4020200726226903e-05,3.2744301279308274e-05,0,4.060955427253633e-05
-0.0025039,0.0043279,0.0024808,0.0025,4.691924186772667e-05,-2.368139939790126e-05,4.0504401113139465e-05,0,4.691875537327431e-05
-0.0029422,-0.0040427,0.0478453,0.0025,1.1401753985396113e-09,7.000000024071085e-10,9.000000189551827e-10,0,-1.1395948169498626e-09
-0.0025039,-0.0043279,0.0475192,0.0025,1.3038404800269632e-09,7.000000024071085e-10,1.0999999799921056e-09,0,-1.3026779125888122e-09
-0.0040427,0.0029422,0.0478453,0.0025,9.999999717180685e-10,8.000000106811456e-10,-5.999999941330714e-10,0,-9.998967166399697e-10
-0.0043279,0.0025039,0.0475192,0.0025,1.2529963733243221e-09,1.0999999799921056e-09,-5.999999941330714e-10,0,-1.2526001468698977e-09
0.0040444424,-0.0029395392,0.0495235814,0.0025,1.000000013351432e-10,0.0,1.000000013351432e-10,0,-5.879265910918585e-11
0.0029379186,0.0040454959,0.0495210908,0.0025,1.414213607331405e-10,-1.000000013351432e-10,-1.000000013351432e-10,0,-1.3967554630262002e-10
